基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,東中浜５丁目,,男,0,457,0,6,5,5,3,5,5,5,2,0,3,3,6,3,7,3,7,4,9,5,4,5,6,7,6,6,5,5,8,6,9,4,8,5,7,14,14,10,7,3,4,8,8,4,4,9,2,7,13,9,5,6,8,10,6,7,7,4,3,7,3,4,2,2,3,3,4,1,7,4,2,3,8,8,4,3,4,4,1,7,3,1,4,3,2,2,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,東中浜５丁目,,女,0,494,0,6,9,3,2,10,9,4,4,4,1,7,3,8,2,2,4,1,7,4,7,3,3,3,6,3,7,8,6,5,11,13,10,11,9,11,6,9,11,7,9,6,4,8,5,9,4,14,7,8,9,8,10,9,4,7,8,4,4,5,0,2,4,1,3,5,1,5,4,5,4,5,4,7,6,1,4,4,4,4,2,3,1,2,5,6,3,8,2,0,1,1,0,0,2,0,1,1,0,1,1,0,0
2020/3/31,東中浜５丁目,,計,441,951,0,12,14,8,5,15,14,9,6,4,4,10,9,11,9,5,11,5,16,9,11,8,9,10,12,9,12,13,14,11,20,17,18,16,16,25,20,19,18,10,13,14,12,12,9,18,6,21,20,17,14,14,18,19,10,14,15,8,7,12,3,6,6,3,6,8,5,6,11,9,6,8,12,15,10,4,8,8,5,11,5,4,5,5,7,8,4,11,4,2,2,1,0,0,2,0,1,1,0,1,1,0,0
2020/3/31,東中浜６丁目,,男,0,747,0,5,7,2,5,6,4,4,6,6,9,6,12,4,4,3,3,8,6,6,6,7,9,7,5,9,11,11,10,7,7,14,8,12,8,14,10,8,9,10,8,6,9,7,11,12,16,9,14,15,8,9,13,9,8,14,13,9,9,12,7,9,19,6,5,4,15,12,7,6,12,12,20,6,5,4,6,6,6,10,6,8,6,5,9,7,5,6,5,3,2,4,1,2,2,0,0,0,0,0,0,0,0
2020/3/31,東中浜６丁目,,女,0,739,0,3,3,3,6,3,10,7,8,9,14,5,2,8,5,5,5,4,1,3,3,4,10,7,7,4,9,7,7,6,8,13,8,12,13,8,5,9,13,5,6,9,8,6,15,3,8,13,11,10,11,12,16,8,9,11,9,12,13,11,5,10,7,3,9,6,11,13,11,8,12,11,4,8,10,2,8,11,7,12,12,14,6,13,8,14,8,7,4,0,4,2,4,1,4,0,1,0,3,0,0,3,0
2020/3/31,東中浜６丁目,,計,798,1486,0,8,10,5,11,9,14,11,14,15,23,11,14,12,9,8,8,12,7,9,9,11,19,14,12,13,20,18,17,13,15,27,16,24,21,22,15,17,22,15,14,15,17,13,26,15,24,22,25,25,19,21,29,17,17,25,22,21,22,23,12,19,26,9,14,10,26,25,18,14,24,23,24,14,15,6,14,17,13,22,18,22,12,18,17,21,13,13,9,3,6,6,5,3,6,0,1,0,3,0,0,3,0
2020/3/31,東中浜７丁目,,男,0,167,0,3,1,2,2,4,2,2,6,3,2,3,1,2,0,5,2,6,1,2,1,2,1,0,4,1,1,1,1,0,1,1,0,3,2,4,2,1,0,2,2,5,3,1,5,5,4,4,5,4,2,1,3,7,1,0,1,3,1,1,2,1,1,1,3,2,0,1,1,0,2,1,1,2,0,0,1,1,1,2,2,1,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,東中浜７丁目,,女,0,176,0,0,2,3,2,1,2,5,2,5,2,4,5,1,3,2,3,1,2,1,1,3,2,2,2,2,1,2,1,1,0,0,3,2,4,2,2,4,2,6,4,4,5,7,2,5,1,3,3,4,1,3,1,1,1,2,2,2,0,4,2,3,0,1,1,0,1,0,2,2,1,1,0,3,0,0,3,2,2,0,2,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,東中浜７丁目,,計,127,343,0,3,3,5,4,5,4,7,8,8,4,7,6,3,3,7,5,7,3,3,2,5,3,2,6,3,2,3,2,1,1,1,3,5,6,6,4,5,2,8,6,9,8,8,7,10,5,7,8,8,3,4,4,8,2,2,3,5,1,5,4,4,1,2,4,2,1,1,3,2,3,2,1,5,0,0,4,3,3,2,4,1,1,1,2,0,4,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,東中浜８丁目,,男,0,995,0,10,14,5,10,11,4,16,13,18,25,22,24,9,20,16,5,14,14,8,12,6,6,2,7,5,6,9,6,10,9,8,9,7,16,10,5,15,10,21,20,31,31,26,21,22,26,23,22,26,31,19,23,13,14,8,10,7,9,14,7,7,7,7,6,4,9,11,3,3,4,10,8,8,7,6,6,7,6,4,4,4,4,5,3,2,3,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0
2020/3/31,東中浜８丁目,,女,0,1074,0,12,9,15,13,9,19,16,19,16,20,32,22,24,25,16,18,15,12,16,8,10,10,8,7,7,11,6,7,7,4,10,11,11,18,11,10,14,20,14,26,22,30,23,33,26,16,19,24,20,21,28,13,12,7,8,14,8,6,10,6,8,7,5,9,4,3,2,6,4,6,10,9,8,6,7,3,9,8,6,12,2,5,7,3,3,3,3,3,1,4,0,1,1,0,0,1,0,0,1,0,0,0
2020/3/31,東中浜８丁目,,計,821,2069,0,22,23,20,23,20,23,32,32,34,45,54,46,33,45,32,23,29,26,24,20,16,16,10,14,12,17,15,13,17,13,18,20,18,34,21,15,29,30,35,46,53,61,49,54,48,42,42,46,46,52,47,36,25,21,16,24,15,15,24,13,15,14,12,15,8,12,13,9,7,10,20,17,16,13,13,9,16,14,10,16,6,9,12,6,5,6,4,5,2,4,1,1,1,1,1,1,0,0,1,0,0,0
2020/3/31,東中浜９丁目,,男,0,634,0,4,1,2,4,2,7,4,4,7,5,10,4,7,3,4,8,6,10,7,7,6,8,5,4,6,8,3,6,12,7,9,5,4,4,7,10,10,6,10,7,11,13,14,10,17,10,3,14,6,10,7,6,13,7,13,8,10,7,6,5,5,6,7,4,11,3,7,8,7,6,14,12,17,12,3,11,7,9,13,4,6,4,4,4,6,3,3,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2020/3/31,東中浜９丁目,,女,0,617,0,3,8,4,5,4,5,7,5,10,4,5,6,6,6,2,6,5,2,7,3,3,7,10,9,9,9,8,5,11,4,2,5,9,2,8,6,11,8,9,13,3,3,9,11,8,12,12,7,9,12,3,8,10,3,7,5,7,2,6,4,3,4,5,3,7,9,10,4,14,16,8,6,6,9,4,9,6,13,14,13,5,6,5,10,9,5,4,3,2,3,1,2,0,4,0,1,0,0,2,0,0,0
2020/3/31,東中浜９丁目,,計,683,1251,0,7,9,6,9,6,12,11,9,17,9,15,10,13,9,6,14,11,12,14,10,9,15,15,13,15,17,11,11,23,11,11,10,13,6,15,16,21,14,19,20,14,16,23,21,25,22,15,21,15,22,10,14,23,10,20,13,17,9,12,9,8,10,12,7,18,12,17,12,21,22,22,18,23,21,7,20,13,22,27,17,11,10,9,14,15,8,7,5,2,5,1,2,1,4,0,1,0,0,2,0,0,0
2020/3/31,古市１丁目,,男,0,1087,0,9,7,5,11,9,6,8,12,13,13,12,16,8,9,17,14,9,16,11,11,11,7,11,9,8,8,11,8,7,9,12,10,12,17,14,12,13,11,14,9,9,19,13,14,15,14,15,22,16,19,17,13,6,17,9,18,11,12,9,11,8,9,18,6,5,12,8,20,17,22,20,17,17,15,10,10,20,12,18,18,15,12,14,13,5,3,8,5,8,3,2,2,1,3,0,0,1,1,0,1,0,0
2020/3/31,古市１丁目,,女,0,1293,0,7,11,10,10,11,6,13,14,12,13,6,11,11,10,9,10,10,12,7,13,10,8,10,10,8,8,10,12,12,10,6,16,12,13,18,19,8,19,9,15,6,15,21,15,24,22,22,9,18,16,15,15,9,14,10,10,13,16,9,15,12,7,11,12,11,13,18,21,16,26,26,25,26,16,15,19,25,21,25,17,13,20,17,14,18,18,11,14,17,6,8,8,9,5,5,4,4,2,0,3,2,0
2020/3/31,古市１丁目,,計,1284,2380,0,16,18,15,21,20,12,21,26,25,26,18,27,19,19,26,24,19,28,18,24,21,15,21,19,16,16,21,20,19,19,18,26,24,30,32,31,21,30,23,24,15,34,34,29,39,36,37,31,34,35,32,28,15,31,19,28,24,28,18,26,20,16,29,18,16,25,26,41,33,48,46,42,43,31,25,29,45,33,43,35,28,32,31,27,23,21,19,19,25,9,10,10,10,8,5,4,5,3,0,4,2,0
2020/3/31,古市２丁目,,男,0,1757,0,9,14,13,15,8,15,16,9,11,16,22,23,26,33,34,29,28,26,29,20,17,21,12,10,14,15,12,11,16,12,5,6,15,15,11,13,10,8,12,20,14,24,27,35,35,46,32,36,44,33,45,31,26,29,15,21,33,19,23,20,12,15,17,16,11,16,12,11,26,15,24,35,24,21,17,20,29,18,22,18,11,17,14,11,14,14,13,10,13,5,6,5,3,1,1,1,0,0,0,0,0,0
2020/3/31,古市２丁目,,女,0,2127,0,9,6,11,5,13,13,14,19,11,15,24,23,29,24,22,29,37,29,15,18,23,16,17,12,16,9,12,18,9,8,9,11,5,10,14,18,15,16,12,22,24,21,38,45,41,41,43,48,52,41,43,32,35,29,21,29,14,17,13,16,23,26,22,16,15,9,19,26,22,25,39,41,47,26,21,33,37,29,41,32,27,33,41,37,26,23,18,18,20,14,12,7,6,7,3,3,1,1,0,0,0,0
2020/3/31,古市２丁目,,計,1868,3884,0,18,20,24,20,21,28,30,28,22,31,46,46,55,57,56,58,65,55,44,38,40,37,29,22,30,24,24,29,25,20,14,17,20,25,25,31,25,24,24,42,38,45,65,80,76,87,75,84,96,74,88,63,61,58,36,50,47,36,36,36,35,41,39,32,26,25,31,37,48,40,63,76,71,47,38,53,66,47,63,50,38,50,55,48,40,37,31,28,33,19,18,12,9,8,4,4,1,1,0,0,0,0
2020/3/31,古市３丁目,,男,0,2539,0,20,17,21,36,17,22,18,26,22,23,25,24,24,19,23,25,28,19,18,32,22,24,23,26,22,23,22,21,32,31,27,29,18,27,26,28,24,31,33,37,33,37,36,42,34,45,39,41,45,42,35,46,42,37,46,42,35,33,32,30,31,42,34,30,30,36,35,33,32,55,44,38,45,22,21,23,26,15,23,16,15,19,19,13,14,14,11,13,5,7,7,4,2,6,2,0,0,0,0,0,0,0
2020/3/31,古市３丁目,,女,0,2806,0,28,25,21,23,15,20,28,18,25,17,23,21,23,34,16,26,16,32,22,17,18,21,32,24,23,34,26,31,42,33,38,29,28,21,32,38,45,34,26,39,30,34,34,47,41,40,42,56,39,48,40,42,40,45,45,37,41,46,41,49,38,41,25,35,34,29,29,31,31,37,24,53,45,31,16,26,30,39,24,23,28,13,30,24,30,27,17,19,12,13,10,10,10,8,2,5,4,1,1,0,0,0
2020/3/31,古市３丁目,,計,2480,5345,0,48,42,42,59,32,42,46,44,47,40,48,45,47,53,39,51,44,51,40,49,40,45,55,50,45,57,48,52,74,64,65,58,46,48,58,66,69,65,59,76,63,71,70,89,75,85,81,97,84,90,75,88,82,82,91,79,76,79,73,79,69,83,59,65,64,65,64,64,63,92,68,91,90,53,37,49,56,54,47,39,43,32,49,37,44,41,28,32,17,20,17,14,12,14,4,5,4,1,1,0,0,0
2020/3/31,森之宮１丁目,,男,0,619,0,1,4,3,4,1,0,2,0,2,0,1,2,1,0,1,0,1,2,2,6,1,7,6,4,6,5,11,12,9,8,12,10,11,9,5,14,11,9,12,8,6,6,5,5,10,7,13,9,4,14,13,12,12,8,10,7,6,7,7,8,4,11,5,7,2,4,6,11,8,9,10,14,15,8,6,12,11,11,13,14,10,9,9,9,1,7,5,3,4,3,2,2,1,0,0,1,0,0,0,0,0,0
2020/3/31,森之宮１丁目,,女,0,683,0,3,3,5,6,3,2,0,1,1,0,2,3,0,4,3,1,0,5,2,2,3,2,2,5,6,6,7,5,9,10,10,16,9,7,6,8,4,5,7,9,5,9,2,6,10,5,10,11,6,12,13,20,8,8,11,9,5,11,5,12,10,8,7,4,6,9,7,6,9,16,22,17,9,15,10,11,12,10,16,12,5,10,14,7,10,10,8,14,6,2,4,5,4,3,2,0,1,2,0,0,0,0
2020/3/31,森之宮１丁目,,計,888,1302,0,4,7,8,10,4,2,2,1,3,0,3,5,1,4,4,1,1,7,4,8,4,9,8,9,12,11,18,17,18,18,22,26,20,16,11,22,15,14,19,17,11,15,7,11,20,12,23,20,10,26,26,32,20,16,21,16,11,18,12,20,14,19,12,11,8,13,13,17,17,25,32,31,24,23,16,23,23,21,29,26,15,19,23,16,11,17,13,17,10,5,6,7,5,3,2,1,1,2,0,0,0,0
2020/3/31,森之宮２丁目,,男,0,1997,0,20,10,26,8,14,9,10,11,11,9,5,11,5,7,8,6,8,8,13,13,18,13,22,20,14,13,20,24,23,26,24,23,28,22,22,29,26,38,34,22,31,22,34,40,23,25,36,33,36,36,19,29,28,25,29,30,20,23,24,30,35,30,20,18,25,28,27,28,23,41,47,48,63,30,19,18,30,31,31,20,21,17,25,12,11,12,6,9,9,7,6,4,0,0,0,0,0,0,0,0,0,0
2020/3/31,森之宮２丁目,,女,0,2231,0,22,17,19,17,19,16,15,6,8,9,8,4,7,9,3,11,6,6,10,11,12,13,18,13,27,19,20,30,23,27,23,33,24,28,22,26,26,30,31,18,28,29,35,26,33,37,33,26,30,28,37,36,39,29,27,38,31,29,30,27,28,26,26,22,32,23,34,38,43,35,48,40,48,36,27,22,34,34,40,36,30,19,31,26,26,23,18,13,10,8,9,5,5,7,6,1,1,2,2,2,1,0
2020/3/31,森之宮２丁目,,計,2534,4228,0,42,27,45,25,33,25,25,17,19,18,13,15,12,16,11,17,14,14,23,24,30,26,40,33,41,32,40,54,46,53,47,56,52,50,44,55,52,68,65,40,59,51,69,66,56,62,69,59,66,64,56,65,67,54,56,68,51,52,54,57,63,56,46,40,57,51,61,66,66,76,95,88,111,66,46,40,64,65,71,56,51,36,56,38,37,35,24,22,19,15,15,9,5,7,6,1,1,2,2,2,1,0
2020/3/31,総数,,男,0,81673,0,708,693,709,742,659,731,656,667,714,687,749,747,728,748,707,728,712,727,780,786,867,828,844,870,941,913,961,973,1008,979,996,1025,1021,1059,1120,1136,1060,1099,1097,1102,1162,1260,1246,1278,1373,1448,1439,1529,1468,1427,1384,1357,1272,1049,1121,1148,1055,1035,940,915,869,885,779,753,797,841,905,934,928,1016,1184,1216,1263,874,609,740,854,813,840,722,568,493,597,466,467,414,363,291,247,213,150,117,99,67,50,24,17,7,6,8,4,0
2020/3/31,総数,,女,0,89281,0,664,660,686,640,679,656,651,653,663,637,720,657,745,675,691,677,747,715,723,719,859,875,937,961,927,1039,970,1006,1032,1068,1038,1094,1055,1114,1149,1103,1159,1155,1136,1179,1126,1205,1262,1371,1377,1496,1550,1553,1503,1463,1397,1399,1382,1044,1072,1198,1072,1072,940,940,960,918,851,831,842,852,918,949,1059,1138,1252,1311,1428,1095,774,932,1082,1063,1163,972,837,721,923,852,832,752,649,602,543,435,358,349,242,213,168,147,87,71,55,38,81,0
2020/3/31,総数,,計,87890,170954,0,1372,1353,1395,1382,1338,1387,1307,1320,1377,1324,1469,1404,1473,1423,1398,1405,1459,1442,1503,1505,1726,1703,1781,1831,1868,1952,1931,1979,2040,2047,2034,2119,2076,2173,2269,2239,2219,2254,2233,2281,2288,2465,2508,2649,2750,2944,2989,3082,2971,2890,2781,2756,2654,2093,2193,2346,2127,2107,1880,1855,1829,1803,1630,1584,1639,1693,1823,1883,1987,2154,2436,2527,2691,1969,1383,1672,1936,1876,2003,1694,1405,1214,1520,1318,1299,1166,1012,893,790,648,508,466,341,280,218,171,104,78,61,46,85,0
