基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,背戸口４丁目,,女,0,378,0,1,2,4,2,1,1,0,3,4,0,2,2,2,1,4,2,2,5,5,0,4,5,8,6,7,12,6,3,5,2,5,5,4,2,3,2,3,5,5,2,4,3,6,4,8,3,13,9,8,4,4,5,7,4,4,5,4,2,4,10,1,3,1,1,3,7,1,5,2,2,7,4,4,4,3,6,5,0,7,6,4,6,7,3,12,4,2,4,2,2,1,5,1,2,0,1,1,0,0,0,1,0
2020/3/31,背戸口４丁目,,計,392,724,0,2,5,9,2,2,3,1,9,6,1,3,5,6,2,9,5,8,8,12,4,9,9,14,12,17,16,14,7,13,5,9,8,6,4,6,7,7,11,9,5,5,4,7,8,15,10,20,14,11,11,6,9,14,10,11,9,5,6,8,16,8,11,5,5,6,14,3,9,3,4,13,10,8,10,6,9,6,5,10,7,5,9,8,6,15,8,5,4,3,2,1,7,2,2,0,2,2,1,0,0,1,0
2020/3/31,背戸口５丁目,,男,0,313,0,4,3,3,3,3,1,3,2,1,5,3,2,6,4,4,3,4,1,6,4,4,4,3,8,2,9,9,6,8,4,6,7,6,8,6,5,8,4,1,8,3,2,3,2,4,5,5,5,5,2,7,10,4,4,2,4,2,3,5,2,2,1,3,4,0,1,0,1,3,1,5,5,3,2,2,4,1,2,2,1,3,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,背戸口５丁目,,女,0,333,0,3,5,1,4,1,3,2,1,1,0,3,3,0,3,4,1,5,2,3,1,4,4,4,5,6,13,6,6,7,5,3,5,5,7,6,5,7,7,6,6,6,6,6,10,7,6,5,2,6,1,0,2,4,7,3,4,7,7,3,3,2,3,3,2,2,1,4,2,1,2,6,4,6,3,1,2,1,2,2,1,2,1,4,0,3,6,1,1,2,2,1,0,0,1,1,0,0,0,0,0,0,0
2020/3/31,背戸口５丁目,,計,371,646,0,7,8,4,7,4,4,5,3,2,5,6,5,6,7,8,4,9,3,9,5,8,8,7,13,8,22,15,12,15,9,9,12,11,15,12,10,15,11,7,14,9,8,9,12,11,11,10,7,11,3,7,12,8,11,5,8,9,10,8,5,4,4,6,6,2,2,4,3,4,3,11,9,9,5,3,6,2,4,4,2,5,2,5,2,4,6,2,2,2,2,1,0,0,1,1,0,0,0,0,0,0,0
2020/3/31,平野本町１丁目,,男,0,701,0,6,3,8,3,13,7,9,7,6,5,7,8,4,7,4,5,8,4,10,6,5,8,2,6,11,4,4,6,6,5,9,6,8,5,6,10,11,11,13,6,15,14,10,9,9,11,14,15,11,4,16,12,13,8,9,15,7,5,8,6,6,5,9,6,6,7,12,9,12,7,12,12,16,10,5,5,6,8,8,6,5,7,8,4,5,3,3,4,2,4,1,1,0,2,0,0,2,0,0,0,0,0
2020/3/31,平野本町１丁目,,女,0,720,0,3,3,6,8,5,5,9,9,7,10,7,4,11,9,6,3,5,9,6,6,2,5,4,7,8,9,7,7,7,6,6,9,4,3,10,9,5,10,12,9,12,12,14,8,13,8,8,12,9,15,10,12,14,11,12,7,6,13,5,8,4,7,4,9,4,8,5,11,11,12,11,16,15,7,8,5,7,7,5,12,4,4,11,5,7,3,6,2,4,5,7,4,1,4,2,1,0,0,0,2,1,0
2020/3/31,平野本町１丁目,,計,688,1421,0,9,6,14,11,18,12,18,16,13,15,14,12,15,16,10,8,13,13,16,12,7,13,6,13,19,13,11,13,13,11,15,15,12,8,16,19,16,21,25,15,27,26,24,17,22,19,22,27,20,19,26,24,27,19,21,22,13,18,13,14,10,12,13,15,10,15,17,20,23,19,23,28,31,17,13,10,13,15,13,18,9,11,19,9,12,6,9,6,6,9,8,5,1,6,2,1,2,0,0,2,1,0
2020/3/31,平野本町２丁目,,男,0,474,0,1,2,4,0,5,2,5,2,4,2,2,2,3,4,3,0,3,5,6,6,1,4,6,6,9,2,7,4,9,7,3,3,5,4,6,4,9,6,3,4,4,5,3,5,7,8,9,9,5,11,9,9,5,4,3,5,5,6,7,9,2,5,5,2,4,8,4,7,4,6,9,7,15,12,7,5,9,10,7,11,3,4,8,7,1,4,3,6,1,1,2,1,1,0,0,0,1,1,0,0,0,0
2020/3/31,平野本町２丁目,,女,0,505,0,2,2,1,2,1,5,1,3,2,1,8,2,3,1,2,1,2,1,2,3,4,5,7,5,4,8,1,7,4,3,1,9,0,4,6,3,3,5,5,1,6,3,8,5,7,12,7,5,3,13,12,9,11,8,9,8,1,10,13,4,4,5,5,8,4,4,7,5,10,13,11,9,14,6,7,7,7,11,6,14,9,7,3,2,7,1,5,7,4,3,4,1,0,2,2,1,1,1,1,2,1,0
2020/3/31,平野本町２丁目,,計,551,979,0,3,4,5,2,6,7,6,5,6,3,10,4,6,5,5,1,5,6,8,9,5,9,13,11,13,10,8,11,13,10,4,12,5,8,12,7,12,11,8,5,10,8,11,10,14,20,16,14,8,24,21,18,16,12,12,13,6,16,20,13,6,10,10,10,8,12,11,12,14,19,20,16,29,18,14,12,16,21,13,25,12,11,11,9,8,5,8,13,5,4,6,2,1,2,2,1,2,2,1,2,1,0
2020/3/31,平野本町３丁目,,男,0,427,0,2,2,2,6,3,2,3,3,1,2,2,3,1,3,5,4,2,2,5,6,4,2,7,6,3,4,9,4,2,5,1,6,5,6,5,4,7,5,6,3,10,5,5,3,6,5,6,8,7,13,6,5,6,3,9,8,11,5,9,8,5,6,3,7,5,5,3,3,5,9,10,10,9,4,4,7,2,9,1,5,0,7,4,2,4,0,0,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0
2020/3/31,平野本町３丁目,,女,0,494,0,0,1,0,3,2,4,4,2,5,5,7,4,5,2,3,4,4,4,5,5,3,7,4,2,8,5,2,4,3,6,6,2,6,8,6,8,6,4,6,5,5,8,9,6,6,8,6,5,9,5,8,6,4,7,8,3,7,8,6,7,6,6,5,8,8,5,10,4,1,7,9,7,10,6,6,3,1,11,6,9,5,6,3,5,4,4,5,5,3,6,4,7,1,2,1,3,1,0,0,0,0,0
2020/3/31,平野本町３丁目,,計,469,921,0,2,3,2,9,5,6,7,5,6,7,9,7,6,5,8,8,6,6,10,11,7,9,11,8,11,9,11,8,5,11,7,8,11,14,11,12,13,9,12,8,15,13,14,9,12,13,12,13,16,18,14,11,10,10,17,11,18,13,15,15,11,12,8,15,13,10,13,7,6,16,19,17,19,10,10,10,3,20,7,14,5,13,7,7,8,4,5,9,4,6,5,7,1,2,2,3,1,0,0,0,0,0
2020/3/31,平野本町４丁目,,男,0,536,0,4,3,2,5,3,2,7,3,8,11,8,3,8,5,4,7,2,4,7,6,8,0,4,4,6,8,3,5,6,6,6,6,5,3,4,7,8,6,13,7,4,10,9,10,10,10,11,7,8,9,10,8,5,8,4,9,7,5,6,4,5,8,7,2,4,5,10,2,9,10,5,4,11,12,3,2,10,5,9,5,3,7,3,1,2,3,3,1,3,2,4,1,3,1,0,0,0,0,0,0,0,0
2020/3/31,平野本町４丁目,,女,0,586,0,4,1,8,3,5,2,6,3,6,7,8,5,5,5,6,4,5,6,6,1,5,8,7,4,5,5,6,2,4,7,9,5,6,7,5,8,7,12,5,7,2,7,8,6,6,9,15,11,5,9,7,5,7,2,7,4,11,9,5,5,5,6,5,9,7,8,9,5,7,10,12,10,17,6,7,4,3,12,10,7,3,3,9,10,9,4,6,5,3,2,2,4,2,0,1,1,1,1,1,0,0,0
2020/3/31,平野本町４丁目,,計,568,1122,0,8,4,10,8,8,4,13,6,14,18,16,8,13,10,10,11,7,10,13,7,13,8,11,8,11,13,9,7,10,13,15,11,11,10,9,15,15,18,18,14,6,17,17,16,16,19,26,18,13,18,17,13,12,10,11,13,18,14,11,9,10,14,12,11,11,13,19,7,16,20,17,14,28,18,10,6,13,17,19,12,6,10,12,11,11,7,9,6,6,4,6,5,5,1,1,1,1,1,1,0,0,0
2020/3/31,平野本町５丁目,,男,0,594,0,1,8,0,2,4,8,3,8,6,5,5,10,7,6,10,8,10,6,11,8,4,5,8,5,8,5,6,5,5,3,5,3,6,4,3,3,7,5,5,6,2,4,3,8,14,12,10,13,10,11,14,14,12,2,15,15,13,12,7,7,6,9,5,5,5,10,2,8,5,7,8,8,5,5,5,5,9,5,10,3,8,2,4,6,6,3,4,2,3,1,0,1,0,1,1,0,1,0,0,1,0,0
2020/3/31,平野本町５丁目,,女,0,650,0,5,6,3,2,3,3,2,3,4,4,5,5,7,4,7,7,6,11,12,10,13,9,4,7,8,10,9,4,9,5,2,4,7,3,4,2,5,1,6,4,10,8,7,13,7,11,12,9,10,14,10,14,14,9,13,9,8,4,14,5,7,4,6,5,9,5,9,8,8,8,7,9,9,9,5,9,7,10,12,7,1,7,7,6,7,2,8,8,7,6,5,0,1,2,2,0,1,0,1,0,0,0
2020/3/31,平野本町５丁目,,計,546,1244,0,6,14,3,4,7,11,5,11,10,9,10,15,14,10,17,15,16,17,23,18,17,14,12,12,16,15,15,9,14,8,7,7,13,7,7,5,12,6,11,10,12,12,10,21,21,23,22,22,20,25,24,28,26,11,28,24,21,16,21,12,13,13,11,10,14,15,11,16,13,15,15,17,14,14,10,14,16,15,22,10,9,9,11,12,13,5,12,10,10,7,5,1,1,3,3,0,2,0,1,1,0,0
2020/3/31,平野東１丁目,,男,0,666,0,3,3,4,8,3,5,6,5,8,9,6,8,3,9,5,5,8,9,13,4,10,1,7,8,10,6,13,6,9,12,7,9,7,5,7,7,12,3,9,4,12,10,9,10,9,8,15,9,15,12,14,12,8,5,7,9,13,16,9,5,16,15,9,8,10,2,5,4,12,7,7,7,10,6,5,7,5,7,4,4,4,4,3,2,1,4,3,6,0,2,0,0,2,0,1,0,1,0,0,0,0,0
2020/3/31,平野東１丁目,,女,0,726,0,7,5,7,6,6,3,6,9,5,3,14,5,12,8,6,14,9,9,5,9,7,5,4,2,5,11,11,14,11,4,9,4,6,13,3,13,7,6,5,12,10,8,15,9,16,11,10,8,10,13,13,15,7,11,9,10,10,15,12,9,6,10,9,11,5,3,5,6,6,10,8,2,11,5,5,6,3,11,3,4,7,11,10,10,5,11,5,2,4,2,0,1,4,0,0,0,2,1,0,1,0,0
2020/3/31,平野東１丁目,,計,633,1392,0,10,8,11,14,9,8,12,14,13,12,20,13,15,17,11,19,17,18,18,13,17,6,11,10,15,17,24,20,20,16,16,13,13,18,10,20,19,9,14,16,22,18,24,19,25,19,25,17,25,25,27,27,15,16,16,19,23,31,21,14,22,25,18,19,15,5,10,10,18,17,15,9,21,11,10,13,8,18,7,8,11,15,13,12,6,15,8,8,4,4,0,1,6,0,1,0,3,1,0,1,0,0
2020/3/31,平野東２丁目,,男,0,420,0,0,3,3,1,3,2,2,1,6,1,3,3,0,1,3,5,4,4,1,7,4,5,7,6,5,7,10,7,7,5,8,6,5,7,5,3,7,6,5,3,4,3,8,6,8,6,8,9,9,5,3,8,10,10,4,7,5,9,8,3,9,9,6,6,2,5,5,9,4,0,6,12,4,3,3,2,1,5,4,4,0,2,3,2,3,1,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0
2020/3/31,平野東２丁目,,女,0,459,0,4,5,1,2,2,1,3,4,2,3,3,4,5,6,3,4,3,9,2,3,9,3,4,7,3,4,10,4,5,9,1,4,5,4,6,4,10,5,7,3,4,1,9,3,8,9,7,4,7,4,7,4,7,9,5,6,10,10,6,8,3,7,6,8,2,4,4,6,3,5,4,5,6,5,4,4,5,6,8,3,4,6,4,8,5,5,3,4,4,0,4,2,2,1,2,0,0,1,0,0,2,0
2020/3/31,平野東２丁目,,計,454,879,0,4,8,4,3,5,3,5,5,8,4,6,7,5,7,6,9,7,13,3,10,13,8,11,13,8,11,20,11,12,14,9,10,10,11,11,7,17,11,12,6,8,4,17,9,16,15,15,13,16,9,10,12,17,19,9,13,15,19,14,11,12,16,12,14,4,9,9,15,7,5,10,17,10,8,7,6,6,11,12,7,4,8,7,10,8,6,4,4,6,1,4,2,4,1,2,0,0,1,0,0,2,0
2020/3/31,平野東３丁目,,男,0,457,0,7,3,4,3,8,5,1,1,10,5,9,2,5,1,5,4,6,6,3,7,6,5,7,8,5,4,10,4,6,2,4,9,4,3,4,6,8,4,4,4,3,6,9,6,7,5,8,13,9,5,10,3,10,8,4,6,6,4,8,3,6,6,5,4,7,3,5,0,4,11,10,8,7,2,3,3,6,3,5,1,4,0,2,4,3,1,0,2,1,0,3,0,0,1,1,0,0,0,1,0,0,0
2020/3/31,平野東３丁目,,女,0,397,0,4,3,2,5,5,2,4,3,4,3,2,4,4,4,4,1,3,3,3,3,3,6,3,6,3,7,4,6,5,6,7,3,6,3,4,7,2,2,4,4,6,10,6,6,7,5,5,6,2,7,10,7,10,8,7,7,4,2,4,7,2,2,4,3,3,2,6,4,7,6,6,3,5,4,3,1,4,3,3,5,6,3,2,1,1,5,1,2,2,2,1,3,2,1,2,1,1,1,0,1,0,0
2020/3/31,平野東３丁目,,計,411,854,0,11,6,6,8,13,7,5,4,14,8,11,6,9,5,9,5,9,9,6,10,9,11,10,14,8,11,14,10,11,8,11,12,10,6,8,13,10,6,8,8,9,16,15,12,14,10,13,19,11,12,20,10,20,16,11,13,10,6,12,10,8,8,9,7,10,5,11,4,11,17,16,11,12,6,6,4,10,6,8,6,10,3,4,5,4,6,1,4,3,2,4,3,2,2,3,1,1,1,1,1,0,0
2020/3/31,平野東４丁目,,男,0,497,0,3,4,5,4,3,3,4,5,5,2,3,7,2,4,4,2,7,3,6,4,5,9,4,12,10,4,5,5,9,5,7,3,4,4,8,5,3,6,5,6,4,6,8,3,6,6,10,8,10,11,7,12,9,11,13,10,7,7,4,6,4,5,2,7,8,4,2,5,5,8,7,9,9,4,5,6,3,5,5,6,1,5,4,4,5,2,3,0,2,1,0,2,0,1,0,0,0,1,0,0,0,0
2020/3/31,平野東４丁目,,女,0,524,0,5,5,2,1,6,4,4,5,5,1,3,4,7,5,6,3,4,3,11,6,4,7,6,8,12,6,7,4,8,4,3,4,2,1,6,6,6,6,6,3,3,8,5,1,5,6,13,9,4,16,10,15,14,8,9,3,4,3,7,1,4,2,2,5,5,4,3,6,5,5,6,10,9,7,4,9,3,9,4,8,7,9,8,2,4,5,7,6,5,1,5,1,3,3,3,0,1,0,0,0,1,0
2020/3/31,平野東４丁目,,計,525,1021,0,8,9,7,5,9,7,8,10,10,3,6,11,9,9,10,5,11,6,17,10,9,16,10,20,22,10,12,9,17,9,10,7,6,5,14,11,9,12,11,9,7,14,13,4,11,12,23,17,14,27,17,27,23,19,22,13,11,10,11,7,8,7,4,12,13,8,5,11,10,13,13,19,18,11,9,15,6,14,9,14,8,14,12,6,9,7,10,6,7,2,5,3,3,4,3,0,1,1,0,0,1,0
2020/3/31,平野西１丁目,,男,0,556,0,3,1,2,4,4,5,1,5,7,7,5,5,6,4,4,10,7,5,8,14,8,12,7,7,6,8,7,7,5,7,6,9,6,8,6,9,6,7,7,11,8,3,7,7,10,8,11,10,14,10,13,11,11,15,9,11,6,13,5,5,5,3,1,7,4,7,9,5,3,2,10,6,8,2,5,2,2,6,3,2,6,1,4,3,1,0,1,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0
2020/3/31,平野西１丁目,,女,0,552,0,0,3,1,5,2,8,2,3,5,5,5,6,6,5,4,7,7,10,8,12,14,4,5,9,10,8,6,11,6,8,4,2,3,3,4,3,3,10,4,10,5,5,10,7,9,12,8,14,10,12,15,7,17,10,11,7,6,8,8,3,4,10,7,4,5,3,7,5,7,0,5,9,7,3,5,6,3,4,4,3,3,2,3,9,1,3,1,1,1,2,2,2,2,1,1,1,0,1,0,0,0,0
2020/3/31,平野西１丁目,,計,544,1108,0,3,4,3,9,6,13,3,8,12,12,10,11,12,9,8,17,14,15,16,26,22,16,12,16,16,16,13,18,11,15,10,11,9,11,10,12,9,17,11,21,13,8,17,14,19,20,19,24,24,22,28,18,28,25,20,18,12,21,13,8,9,13,8,11,9,10,16,10,10,2,15,15,15,5,10,8,5,10,7,5,9,3,7,12,2,3,2,1,4,2,2,2,3,1,1,1,0,2,0,0,0,0
2020/3/31,平野西２丁目,,男,0,131,0,1,2,1,0,1,0,0,2,1,0,2,2,0,2,2,1,0,0,0,1,1,3,1,3,0,5,1,1,2,1,2,0,1,2,2,0,3,2,1,3,1,1,1,2,2,4,5,1,4,3,3,0,0,1,3,1,4,2,4,3,1,0,1,1,1,2,2,1,0,3,2,1,1,2,0,1,1,4,2,1,2,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2020/3/31,平野西２丁目,,女,0,138,0,0,0,1,0,0,0,0,1,2,2,0,1,1,2,3,1,2,2,2,2,3,3,2,1,2,2,0,1,1,0,2,1,1,1,0,0,2,1,2,3,0,2,3,2,4,2,2,4,2,3,3,2,2,2,1,2,5,1,1,1,1,3,2,0,2,0,1,0,0,5,3,2,1,2,1,3,2,1,2,2,0,0,0,1,0,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,平野西２丁目,,計,140,269,0,1,2,2,0,1,0,0,3,3,2,2,3,1,4,5,2,2,2,2,3,4,6,3,4,2,7,1,2,3,1,4,1,2,3,2,0,5,3,3,6,1,3,4,4,6,6,7,5,6,6,6,2,2,3,4,3,9,3,5,4,2,3,3,1,3,2,3,1,0,8,5,3,2,4,1,4,3,5,4,3,2,0,0,3,1,3,3,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
2020/3/31,平野西３丁目,,男,0,514,0,3,3,4,5,5,4,2,4,5,4,3,2,4,5,4,4,8,2,5,5,6,4,8,9,7,11,3,7,7,5,5,12,4,6,3,8,1,11,6,4,11,5,4,3,6,10,8,8,11,7,10,13,7,10,12,8,5,13,7,9,10,5,8,8,5,7,6,1,6,5,7,12,10,6,4,2,4,6,1,3,7,3,3,4,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2020/3/31,平野西３丁目,,女,0,518,0,2,2,4,3,1,5,6,2,0,4,4,4,4,4,7,4,6,6,7,8,7,9,5,9,8,10,7,6,8,3,2,8,8,3,9,2,3,5,2,7,10,4,5,5,11,6,13,11,9,7,14,6,14,10,7,11,10,10,8,12,6,5,5,4,7,5,4,5,6,5,8,8,4,6,4,5,3,3,4,3,6,6,4,3,2,2,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
2020/3/31,平野西３丁目,,計,554,1032,0,5,5,8,8,6,9,8,6,5,8,7,6,8,9,11,8,14,8,12,13,13,13,13,18,15,21,10,13,15,8,7,20,12,9,12,10,4,16,8,11,21,9,9,8,17,16,21,19,20,14,24,19,21,20,19,19,15,23,15,21,16,10,13,12,12,12,10,6,12,10,15,20,14,12,8,7,7,9,5,6,13,9,7,7,2,3,3,2,2,2,0,2,1,0,0,0,0,0,1,0,0,0
2020/3/31,平野西４丁目,,男,0,525,0,5,3,5,0,1,6,5,3,3,3,5,6,6,3,3,4,3,4,5,4,4,9,10,8,6,10,6,8,5,2,12,2,10,5,5,8,5,8,9,3,10,9,6,8,9,7,7,12,10,11,11,11,6,9,10,12,10,11,9,6,8,4,3,1,6,6,4,6,4,7,7,12,8,5,3,2,6,4,3,2,5,3,4,5,2,2,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
2020/3/31,平野西４丁目,,女,0,526,0,3,7,6,1,8,2,3,2,6,3,4,6,0,2,4,2,5,6,1,9,11,9,8,6,10,10,5,11,7,4,5,8,0,9,5,9,6,6,5,8,7,12,7,5,4,10,4,9,9,9,12,7,11,10,7,9,3,6,7,8,3,6,5,6,5,4,3,3,7,4,9,4,13,3,6,2,8,4,4,4,4,6,12,3,1,2,2,3,1,0,3,2,3,0,1,2,0,0,0,0,0,0
2020/3/31,平野西４丁目,,計,616,1051,0,8,10,11,1,9,8,8,5,9,6,9,12,6,5,7,6,8,10,6,13,15,18,18,14,16,20,11,19,12,6,17,10,10,14,10,17,11,14,14,11,17,21,13,13,13,17,11,21,19,20,23,18,17,19,17,21,13,17,16,14,11,10,8,7,11,10,7,9,11,11,16,16,21,8,9,4,14,8,7,6,9,9,16,8,3,4,3,4,2,1,4,3,3,1,1,2,0,0,0,0,0,0
2020/3/31,平野西５丁目,,男,0,600,0,1,7,3,1,6,3,1,5,4,1,2,2,7,2,3,1,3,2,1,5,9,7,11,13,15,9,7,13,13,8,6,5,6,5,13,7,5,10,3,7,4,11,9,11,6,10,15,10,11,8,9,12,7,2,9,9,11,8,14,12,9,9,11,6,5,9,10,5,10,9,10,15,9,7,3,6,3,6,9,3,3,7,5,1,2,2,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2020/3/31,平野西５丁目,,女,0,537,0,2,6,5,5,6,1,2,3,2,1,5,1,4,0,1,7,3,2,5,10,9,13,8,14,10,11,13,6,13,12,9,11,7,10,8,3,2,6,6,6,5,8,6,7,10,6,6,6,8,10,7,7,11,7,9,6,12,5,10,3,4,7,10,2,3,4,7,5,4,7,5,6,5,5,4,4,6,6,8,4,5,2,2,5,2,4,3,4,2,0,2,0,0,3,0,0,0,0,0,0,0,0
2020/3/31,平野西５丁目,,計,778,1137,0,3,13,8,6,12,4,3,8,6,2,7,3,11,2,4,8,6,4,6,15,18,20,19,27,25,20,20,19,26,20,15,16,13,15,21,10,7,16,9,13,9,19,15,18,16,16,21,16,19,18,16,19,18,9,18,15,23,13,24,15,13,16,21,8,8,13,17,10,14,16,15,21,14,12,7,10,9,12,17,7,8,9,7,6,4,6,3,7,3,0,2,1,1,3,0,0,0,0,0,0,0,0
2020/3/31,平野西６丁目,,男,0,331,0,1,1,3,2,3,2,2,3,3,4,4,5,3,5,2,3,4,2,5,8,8,3,6,5,2,3,2,1,1,4,2,1,4,5,0,2,5,2,1,5,1,2,7,8,4,6,3,7,7,5,5,12,9,3,7,8,5,9,5,7,3,5,3,3,1,1,5,2,6,6,6,4,4,2,4,4,0,1,5,4,0,3,0,2,0,0,1,0,3,1,4,0,0,0,0,1,0,0,0,0,0,0
2020/3/31,平野西６丁目,,女,0,363,0,0,1,0,2,3,2,2,5,3,4,3,6,3,1,5,4,1,10,4,7,2,6,5,4,2,4,3,2,3,6,4,4,6,3,1,2,4,2,2,7,2,10,2,5,8,6,9,6,8,3,12,9,12,8,5,6,5,7,8,7,6,3,1,4,4,3,3,3,7,2,1,5,5,5,0,1,2,5,3,3,4,1,0,3,3,1,2,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0
2020/3/31,平野西６丁目,,計,333,694,0,1,2,3,4,6,4,4,8,6,8,7,11,6,6,7,7,5,12,9,15,10,9,11,9,4,7,5,3,4,10,6,5,10,8,1,4,9,4,3,12,3,12,9,13,12,12,12,13,15,8,17,21,21,11,12,14,10,16,13,14,9,8,4,7,5,4,8,5,13,8,7,9,9,7,4,5,2,6,8,7,4,4,0,5,3,1,3,3,3,3,5,0,0,0,0,1,0,1,0,0,0,0
2020/3/31,流町１丁目,,男,0,433,0,1,3,4,2,2,2,3,3,3,2,1,5,7,6,2,1,6,3,6,4,5,3,12,3,4,5,2,3,3,6,6,3,6,4,4,5,1,5,4,9,4,8,5,4,9,4,9,13,11,8,8,5,6,10,5,6,7,6,9,6,3,5,6,6,4,6,3,8,6,6,4,5,6,2,3,3,3,7,2,3,2,1,9,6,4,3,5,1,1,3,2,1,2,0,0,0,0,0,0,0,0,0
2020/3/31,流町１丁目,,女,0,449,0,2,1,3,0,3,0,2,1,5,3,3,2,3,4,4,4,5,1,0,6,5,5,2,4,4,6,10,4,5,6,7,4,5,5,9,6,3,5,5,6,6,4,4,6,3,7,6,12,8,5,10,8,6,5,12,6,10,9,1,9,5,4,3,1,8,5,4,5,4,5,6,10,7,3,5,3,4,9,6,6,4,4,9,6,3,6,5,1,3,2,3,2,1,1,1,0,0,0,0,0,0,0
2020/3/31,流町１丁目,,計,473,882,0,3,4,7,2,5,2,5,4,8,5,4,7,10,10,6,5,11,4,6,10,10,8,14,7,8,11,12,7,8,12,13,7,11,9,13,11,4,10,9,15,10,12,9,10,12,11,15,25,19,13,18,13,12,15,17,12,17,15,10,15,8,9,9,7,12,11,7,13,10,11,10,15,13,5,8,6,7,16,8,9,6,5,18,12,7,9,10,2,4,5,5,3,3,1,1,0,0,0,0,0,0,0
2020/3/31,流町２丁目,,男,0,151,0,4,2,1,0,1,0,5,0,2,0,3,0,0,3,0,3,3,1,2,5,2,0,2,2,2,0,2,1,1,5,1,1,1,1,1,0,1,3,0,2,2,1,2,2,4,4,2,2,4,2,5,1,3,2,1,6,3,3,1,0,1,3,0,2,0,0,4,1,0,1,1,2,4,1,0,0,1,2,1,1,1,0,1,1,0,3,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0
2020/3/31,流町２丁目,,女,0,139,0,1,1,0,0,3,1,1,0,0,1,0,0,2,2,2,0,2,2,2,1,1,1,1,3,1,2,3,2,0,1,2,0,1,1,0,0,1,1,0,1,1,1,0,3,1,1,7,4,3,2,7,0,0,5,3,2,3,1,3,0,2,1,0,1,0,2,0,2,2,1,0,1,2,1,4,2,1,2,1,2,3,0,2,3,4,1,2,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0
2020/3/31,流町２丁目,,計,142,290,0,5,3,1,0,4,1,6,0,2,1,3,0,2,5,2,3,5,3,4,6,3,1,3,5,3,2,5,3,1,6,3,1,2,2,1,0,2,4,0,3,3,2,2,5,5,5,9,6,7,4,12,1,3,7,4,8,6,4,4,0,3,4,0,3,0,2,4,3,2,2,1,3,6,2,4,2,2,4,2,3,4,0,3,4,4,4,3,2,3,4,0,1,1,0,2,0,0,0,0,0,0,0
2020/3/31,流町３丁目,,男,0,776,0,5,5,9,3,5,3,4,4,8,2,11,5,6,10,2,6,12,4,9,10,16,6,11,9,11,10,14,8,15,8,9,10,8,6,7,11,11,6,5,8,7,6,7,11,15,8,6,7,10,19,13,24,13,10,16,21,12,17,16,18,8,3,6,6,11,8,5,12,15,7,9,7,8,16,5,12,7,7,6,9,9,2,3,3,4,4,3,1,5,2,2,0,2,0,1,0,0,0,0,0,0,0
2020/3/31,流町３丁目,,女,0,804,0,2,2,8,4,6,6,6,4,4,7,9,2,7,4,8,8,4,14,8,6,8,16,11,10,10,15,12,6,7,7,5,8,7,4,6,5,10,6,5,10,8,7,11,13,13,11,11,10,12,15,13,16,24,13,21,16,13,13,6,11,9,12,7,6,9,11,10,8,3,9,16,13,11,14,4,8,13,10,10,4,8,8,9,9,6,2,3,4,6,6,0,4,0,0,0,3,2,1,2,0,0,0
