基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,関目２丁目,,計,2054,4329,,27,42,28,35,39,28,28,44,31,45,39,51,42,36,48,34,27,29,23,27,30,33,28,39,30,53,34,43,53,47,52,36,59,53,58,66,71,81,68,62,62,78,70,64,42,50,50,40,52,56,43,42,26,30,44,47,52,61,53,72,69,89,92,102,71,41,76,64,80,106,80,54,57,69,62,52,55,37,44,35,35,41,20,37,26,17,16,15,12,10,7,13,7,,3,,1,1,,,,
2011/3/31,関目３丁目,,男,,1261,,15,15,11,9,14,10,14,10,10,19,11,15,14,14,10,14,13,12,18,14,8,7,12,6,11,14,14,17,17,20,20,21,13,21,12,12,13,20,29,29,26,18,29,29,21,28,16,26,22,20,16,18,25,15,7,14,7,9,18,19,15,28,16,27,18,11,8,13,12,10,13,14,8,13,7,6,6,10,5,8,9,6,7,11,1,4,4,2,,1,2,,2,1,,,,,,,2,
2011/3/31,関目３丁目,,女,,1401,,9,12,15,12,13,6,11,14,19,10,8,20,17,16,12,13,15,9,10,12,12,20,16,10,14,8,20,19,26,21,17,20,25,17,21,21,21,28,22,38,35,25,26,30,16,28,23,24,12,19,16,15,14,14,14,16,6,16,14,17,21,14,10,26,19,12,23,12,11,18,13,15,9,13,7,14,14,12,11,11,9,9,6,5,7,7,11,1,7,5,4,2,3,3,5,,1,,1,1,,
2011/3/31,関目３丁目,,計,1274,2662,,24,27,26,21,27,16,25,24,29,29,19,35,31,30,22,27,28,21,28,26,20,27,28,16,25,22,34,36,43,41,37,41,38,38,33,33,34,48,51,67,61,43,55,59,37,56,39,50,34,39,32,33,39,29,21,30,13,25,32,36,36,42,26,53,37,23,31,25,23,28,26,29,17,26,14,20,20,22,16,19,18,15,13,16,8,11,15,3,7,6,6,2,5,4,5,,1,,1,1,2,
2011/3/31,関目４丁目,,男,,1336,,7,7,6,8,8,7,6,11,5,13,9,11,11,12,10,15,7,19,22,12,12,25,18,15,19,26,19,12,15,7,18,14,10,17,13,18,19,10,22,25,15,11,15,13,15,20,17,17,12,18,14,16,11,22,22,8,14,28,14,15,22,29,29,27,19,18,24,13,18,24,26,22,14,23,15,18,15,18,15,12,14,11,12,5,7,3,6,4,5,4,1,,,2,1,,,2,,,1,
2011/3/31,関目４丁目,,女,,1525,,5,6,8,5,12,8,4,6,5,6,12,19,10,7,13,8,19,10,8,18,18,11,22,20,18,21,18,19,6,12,11,11,11,12,17,14,14,21,13,15,20,29,19,20,18,12,29,13,23,19,26,25,18,17,11,20,21,22,11,29,26,27,27,40,20,21,20,24,29,40,24,24,24,29,21,28,18,21,11,14,14,17,16,11,13,15,12,12,5,5,6,1,3,2,5,,3,,1,1,,
2011/3/31,関目４丁目,,計,1362,2861,,12,13,14,13,20,15,10,17,10,19,21,30,21,19,23,23,26,29,30,30,30,36,40,35,37,47,37,31,21,19,29,25,21,29,30,32,33,31,35,40,35,40,34,33,33,32,46,30,35,37,40,41,29,39,33,28,35,50,25,44,48,56,56,67,39,39,44,37,47,64,50,46,38,52,36,46,33,39,26,26,28,28,28,16,20,18,18,16,10,9,7,1,3,4,6,,3,2,1,1,1,
2011/3/31,関目５丁目,,男,,1301,,12,12,6,10,7,11,6,5,9,5,8,13,8,12,12,18,15,12,12,15,13,14,17,17,21,10,19,11,27,24,22,20,16,14,13,16,23,31,18,21,19,15,21,24,24,23,17,24,18,10,10,22,16,10,19,9,18,17,17,14,25,22,31,28,21,15,18,20,20,9,16,16,10,11,19,15,8,10,5,5,10,5,12,5,4,5,7,2,2,1,,1,,,,1,,,,,,
2011/3/31,関目５丁目,,女,,1424,,12,16,8,11,8,9,6,13,10,8,9,8,15,9,11,12,8,9,10,13,12,7,17,18,18,26,16,27,27,19,18,19,26,24,13,24,15,28,26,19,24,17,22,24,21,22,28,21,17,15,13,19,15,23,13,12,15,18,13,23,19,21,29,20,17,12,18,16,19,19,14,12,14,28,15,12,14,14,15,16,14,10,9,12,7,6,10,4,7,3,2,7,3,3,1,1,,1,,,1,
2011/3/31,関目５丁目,,計,1427,2725,,24,28,14,21,15,20,12,18,19,13,17,21,23,21,23,30,23,21,22,28,25,21,34,35,39,36,35,38,54,43,40,39,42,38,26,40,38,59,44,40,43,32,43,48,45,45,45,45,35,25,23,41,31,33,32,21,33,35,30,37,44,43,60,48,38,27,36,36,39,28,30,28,24,39,34,27,22,24,20,21,24,15,21,17,11,11,17,6,9,4,2,8,3,3,1,2,,1,,,1,
2011/3/31,関目６丁目,,男,,1617,,26,15,15,13,13,15,13,17,15,17,14,25,19,15,15,12,13,11,19,12,28,12,22,17,25,20,23,22,23,16,31,31,23,29,19,31,22,32,30,24,31,25,23,16,21,18,34,15,10,22,16,16,20,21,15,8,14,15,13,27,26,37,33,27,19,20,17,23,23,26,30,15,12,16,18,18,10,13,6,8,9,1,8,7,4,2,3,3,5,1,1,2,,,,,,,,,,
2011/3/31,関目６丁目,,女,,1673,,18,16,14,14,11,12,10,13,12,11,12,14,14,17,13,13,15,11,9,23,15,13,21,20,19,20,31,29,20,34,35,25,31,26,23,25,33,28,33,22,21,23,24,25,25,19,13,20,20,21,18,17,23,16,16,18,23,20,27,22,20,24,35,34,25,18,18,20,19,26,23,17,13,16,14,18,12,13,13,18,8,12,6,9,11,7,13,4,5,4,2,3,5,,,,2,,,,,
2011/3/31,関目６丁目,,計,1569,3290,,44,31,29,27,24,27,23,30,27,28,26,39,33,32,28,25,28,22,28,35,43,25,43,37,44,40,54,51,43,50,66,56,54,55,42,56,55,60,63,46,52,48,47,41,46,37,47,35,30,43,34,33,43,37,31,26,37,35,40,49,46,61,68,61,44,38,35,43,42,52,53,32,25,32,32,36,22,26,19,26,17,13,14,16,15,9,16,7,10,5,3,5,5,,,,2,,,,,
2011/3/31,中央１丁目,,男,,1086,,28,12,13,11,8,10,7,6,5,7,9,10,5,6,7,10,7,10,3,6,9,4,16,12,16,28,29,34,31,23,27,30,30,20,30,23,30,18,22,30,19,11,20,9,23,12,25,10,19,13,7,9,8,4,12,13,9,10,10,9,11,5,16,10,12,7,7,12,16,9,6,8,6,7,6,10,6,3,5,3,5,4,,2,4,2,2,3,1,1,,,2,,,1,,,,,,
2011/3/31,中央１丁目,,女,,1219,,18,20,17,21,7,11,14,6,9,9,5,5,11,2,8,3,8,9,7,7,10,13,12,15,20,31,26,36,37,24,32,30,28,27,25,27,19,30,16,25,22,17,14,17,10,16,18,10,19,11,9,11,12,9,8,6,8,10,9,15,18,20,12,19,13,11,7,15,10,7,11,13,14,14,10,8,11,12,6,4,5,9,6,6,7,3,2,2,3,1,1,1,,2,1,1,2,,1,,,
2011/3/31,中央１丁目,,計,1255,2305,,46,32,30,32,15,21,21,12,14,16,14,15,16,8,15,13,15,19,10,13,19,17,28,27,36,59,55,70,68,47,59,60,58,47,55,50,49,48,38,55,41,28,34,26,33,28,43,20,38,24,16,20,20,13,20,19,17,20,19,24,29,25,28,29,25,18,14,27,26,16,17,21,20,21,16,18,17,15,11,7,10,13,6,8,11,5,4,5,4,2,1,1,2,2,1,2,2,,1,,,
2011/3/31,中央２丁目,,男,,2369,,30,37,47,43,33,35,45,32,31,25,32,40,31,22,20,20,26,20,19,20,23,12,21,48,33,25,21,26,24,20,31,28,41,34,45,51,57,48,63,66,54,57,66,32,31,28,42,39,43,34,30,33,31,20,25,32,24,40,25,25,18,25,36,33,26,12,14,23,15,15,13,4,10,7,4,15,8,9,7,5,4,5,6,1,2,4,3,1,1,1,2,,2,,2,,,,,,,
2011/3/31,中央２丁目,,女,,2641,,29,43,40,41,41,29,27,28,37,25,25,29,23,22,27,12,28,15,15,24,25,28,28,30,21,31,32,35,33,37,50,50,64,50,54,60,44,62,55,56,58,57,52,47,37,39,59,42,47,47,27,41,31,32,20,32,28,30,26,36,23,22,33,37,21,19,21,23,14,26,13,11,15,15,16,17,14,16,15,10,7,9,4,2,8,6,4,2,6,1,2,3,3,2,2,1,,2,,2,1,
2011/3/31,中央２丁目,,計,2109,5010,,59,80,87,84,74,64,72,60,68,50,57,69,54,44,47,32,54,35,34,44,48,40,49,78,54,56,53,61,57,57,81,78,105,84,99,111,101,110,118,122,112,114,118,79,68,67,101,81,90,81,57,74,62,52,45,64,52,70,51,61,41,47,69,70,47,31,35,46,29,41,26,15,25,22,20,32,22,25,22,15,11,14,10,3,10,10,7,3,7,2,4,3,5,2,4,1,,2,,2,1,
2011/3/31,中央３丁目,,男,,1004,,11,15,16,10,10,6,5,7,3,8,6,8,7,4,9,9,4,7,5,6,7,6,12,12,16,16,17,16,19,18,27,22,29,26,24,24,14,23,16,19,14,22,7,14,11,9,9,12,6,10,7,5,13,4,6,8,7,11,9,12,18,17,23,14,21,16,11,18,13,17,13,11,6,14,8,10,4,11,4,4,4,6,4,2,6,3,3,2,2,,1,,,1,1,,,,,,1,
2011/3/31,中央３丁目,,女,,1177,,16,14,12,4,7,5,5,4,3,5,6,1,4,5,11,2,8,4,4,4,13,14,16,12,16,21,18,22,18,31,32,21,21,18,26,19,26,17,26,13,22,14,13,20,9,9,10,14,9,10,16,13,11,11,11,5,12,11,16,24,21,27,18,20,15,14,19,16,12,22,16,13,8,10,14,9,8,17,13,9,11,7,13,12,7,4,5,3,5,2,1,5,1,4,6,,3,1,,,2,
2011/3/31,中央３丁目,,計,1167,2181,,27,29,28,14,17,11,10,11,6,13,12,9,11,9,20,11,12,11,9,10,20,20,28,24,32,37,35,38,37,49,59,43,50,44,50,43,40,40,42,32,36,36,20,34,20,18,19,26,15,20,23,18,24,15,17,13,19,22,25,36,39,44,41,34,36,30,30,34,25,39,29,24,14,24,22,19,12,28,17,13,15,13,17,14,13,7,8,5,7,2,2,5,1,5,7,,3,1,,,3,
2011/3/31,天王田,,男,,1007,,19,19,11,9,8,7,9,6,6,7,8,10,13,5,7,7,6,4,8,7,9,9,6,12,12,16,27,17,26,15,18,25,32,21,21,22,24,18,22,15,13,18,16,18,10,10,16,12,15,8,10,10,9,6,15,13,9,6,7,13,6,11,14,22,15,7,4,11,8,13,11,8,7,10,12,5,12,8,8,5,8,4,5,2,6,1,2,,,1,1,1,1,1,,,,,,,,
2011/3/31,天王田,,女,,1049,,15,12,14,13,17,8,9,8,9,7,12,9,8,10,8,8,10,1,4,6,7,16,14,17,14,24,24,17,16,28,19,23,21,22,28,12,16,17,16,11,8,15,12,23,15,5,8,10,11,7,12,10,8,13,7,8,5,14,4,10,11,9,11,21,7,6,13,13,9,10,15,13,15,13,13,11,8,6,11,9,7,7,9,8,6,6,2,5,1,5,2,3,2,3,1,1,,1,1,,,
2011/3/31,天王田,,計,1011,2056,,34,31,25,22,25,15,18,14,15,14,20,19,21,15,15,15,16,5,12,13,16,25,20,29,26,40,51,34,42,43,37,48,53,43,49,34,40,35,38,26,21,33,28,41,25,15,24,22,26,15,22,20,17,19,22,21,14,20,11,23,17,20,25,43,22,13,17,24,17,23,26,21,22,23,25,16,20,14,19,14,15,11,14,10,12,7,4,5,1,6,3,4,3,4,1,1,,1,1,,,
2011/3/31,中浜１丁目,,男,,770,,6,4,6,2,11,7,5,9,7,11,11,6,9,9,2,9,8,11,9,9,11,6,9,3,8,8,10,6,8,14,8,9,9,4,6,8,14,11,11,8,10,11,10,13,6,11,11,11,16,16,12,8,10,5,9,9,10,12,5,10,8,19,17,10,9,6,4,9,15,17,14,4,5,11,11,9,10,14,5,7,6,9,6,2,3,4,1,4,2,,1,,,,1,,,,,,,
2011/3/31,中浜１丁目,,女,,781,,4,5,2,5,3,7,4,4,5,5,7,4,14,8,8,8,15,5,5,10,8,7,6,4,9,10,10,11,9,8,10,7,8,6,9,7,11,7,11,13,9,14,13,12,15,6,15,9,7,8,9,9,15,10,9,9,10,7,7,5,9,5,14,11,14,9,4,12,10,11,8,13,9,6,13,12,8,9,14,11,9,16,9,3,7,8,6,5,4,,2,3,1,1,3,,2,2,1,,,
2011/3/31,中浜１丁目,,計,684,1551,,10,9,8,7,14,14,9,13,12,16,18,10,23,17,10,17,23,16,14,19,19,13,15,7,17,18,20,17,17,22,18,16,17,10,15,15,25,18,22,21,19,25,23,25,21,17,26,20,23,24,21,17,25,15,18,18,20,19,12,15,17,24,31,21,23,15,8,21,25,28,22,17,14,17,24,21,18,23,19,18,15,25,15,5,10,12,7,9,6,,3,3,1,1,4,,2,2,1,,,
2011/3/31,中浜２丁目,,男,,681,,6,7,5,5,3,4,7,8,6,6,5,12,12,8,10,10,6,5,6,6,3,4,9,4,4,7,5,12,8,8,7,11,6,6,8,6,7,16,11,8,14,10,7,11,8,13,8,15,3,10,8,11,6,12,7,7,6,8,11,7,10,16,8,13,7,7,5,13,11,11,8,5,4,6,5,8,5,10,8,9,4,5,1,5,6,5,1,4,3,2,1,4,,,2,,,,,,,
2011/3/31,中浜２丁目,,女,,722,,1,4,8,6,1,6,6,6,4,6,7,7,6,8,5,8,8,6,6,9,3,2,5,6,2,9,8,13,10,8,4,8,8,7,12,5,7,14,14,13,18,11,3,12,12,9,13,13,6,11,9,4,3,5,6,11,3,9,10,11,6,8,11,14,11,6,5,13,9,9,8,11,8,10,18,8,14,10,9,10,7,5,10,3,6,4,7,6,8,3,3,1,2,,,2,2,,,,,
2011/3/31,中浜２丁目,,計,623,1403,,7,11,13,11,4,10,13,14,10,12,12,19,18,16,15,18,14,11,12,15,6,6,14,10,6,16,13,25,18,16,11,19,14,13,20,11,14,30,25,21,32,21,10,23,20,22,21,28,9,21,17,15,9,17,13,18,9,17,21,18,16,24,19,27,18,13,10,26,20,20,16,16,12,16,23,16,19,20,17,19,11,10,11,8,12,9,8,10,11,5,4,5,2,,2,2,2,,,,,
2011/3/31,中浜３丁目,,男,,824,,6,7,5,6,11,5,9,7,8,10,6,5,4,7,15,11,7,12,4,5,10,6,12,8,3,9,10,9,4,14,17,6,16,9,13,13,12,16,19,7,15,12,18,10,14,13,11,7,8,5,12,11,6,11,9,8,9,10,5,13,12,16,12,14,13,7,9,7,11,6,10,13,7,10,14,8,10,9,9,6,6,8,5,2,5,4,6,2,2,1,2,3,1,1,1,1,,,,,1,
2011/3/31,中浜３丁目,,女,,893,,5,4,7,6,7,4,7,10,7,8,11,8,9,5,2,3,5,5,2,5,9,5,8,7,11,7,7,8,9,11,7,9,14,20,13,10,13,22,11,8,16,19,13,15,7,11,11,9,9,8,11,6,10,11,2,13,4,13,11,7,8,20,17,16,11,10,6,19,18,16,13,14,9,14,8,17,17,12,7,10,5,11,10,10,10,8,6,7,5,4,5,2,4,2,1,2,,,1,,3,
2011/3/31,中浜３丁目,,計,793,1717,,11,11,12,12,18,9,16,17,15,18,17,13,13,12,17,14,12,17,6,10,19,11,20,15,14,16,17,17,13,25,24,15,30,29,26,23,25,38,30,15,31,31,31,25,21,24,22,16,17,13,23,17,16,22,11,21,13,23,16,20,20,36,29,30,24,17,15,26,29,22,23,27,16,24,22,25,27,21,16,16,11,19,15,12,15,12,12,9,7,5,7,5,5,3,2,3,,,1,,4,
2011/3/31,永田１丁目,,男,,384,,9,8,3,10,5,11,6,5,12,6,6,3,5,3,5,1,1,2,2,2,4,2,3,4,1,2,3,5,6,10,9,10,11,8,10,12,14,6,6,6,10,7,7,4,6,4,3,4,4,7,3,4,8,4,1,2,4,4,2,3,5,4,4,7,4,2,5,2,2,1,2,2,,3,,1,2,3,2,1,,,2,1,,,,1,,,,,,,,,,,,,,
2011/3/31,永田１丁目,,女,,327,,5,3,6,7,5,6,5,3,2,6,7,4,2,2,2,1,2,5,3,3,1,5,2,6,5,2,7,1,7,4,8,8,6,14,7,8,8,11,7,5,10,3,7,3,5,6,6,2,3,4,3,1,5,2,,1,2,1,4,3,8,3,4,4,2,1,2,1,4,4,2,5,1,2,2,2,1,2,2,1,1,,,,,,,,,,,,,1,,,,,,,,
2011/3/31,永田１丁目,,計,288,711,,14,11,9,17,10,17,11,8,14,12,13,7,7,5,7,2,3,7,5,5,5,7,5,10,6,4,10,6,13,14,17,18,17,22,17,20,22,17,13,11,20,10,14,7,11,10,9,6,7,11,6,5,13,6,1,3,6,5,6,6,13,7,8,11,6,3,7,3,6,5,4,7,1,5,2,3,3,5,4,2,1,,2,1,,,,1,,,,,,1,,,,,,,,
2011/3/31,永田２丁目,,男,,988,,15,11,7,10,10,8,11,19,13,13,8,12,15,15,9,9,9,9,8,10,9,14,10,6,11,10,9,7,11,11,17,12,9,11,16,15,21,18,20,22,16,19,14,17,15,15,18,13,15,16,15,11,7,16,10,7,7,7,10,13,11,17,18,22,12,12,10,15,11,9,14,8,11,9,8,3,12,8,8,2,3,5,2,4,3,3,3,,1,,3,,,,,,,,,,,
2011/3/31,永田２丁目,,女,,1088,,8,10,12,9,11,13,13,14,13,13,11,21,11,4,6,9,10,9,8,10,3,11,8,11,11,5,8,7,16,22,19,13,8,14,18,20,21,26,14,25,22,18,29,14,13,14,21,14,11,12,12,14,9,13,14,13,15,14,10,13,10,20,17,24,11,9,10,10,6,20,11,8,5,16,13,11,10,18,7,4,12,7,9,3,5,4,5,5,4,1,1,,,,1,,,,,1,,
2011/3/31,永田２丁目,,計,858,2076,,23,21,19,19,21,21,24,33,26,26,19,33,26,19,15,18,19,18,16,20,12,25,18,17,22,15,17,14,27,33,36,25,17,25,34,35,42,44,34,47,38,37,43,31,28,29,39,27,26,28,27,25,16,29,24,20,22,21,20,26,21,37,35,46,23,21,20,25,17,29,25,16,16,25,21,14,22,26,15,6,15,12,11,7,8,7,8,5,5,1,4,,,,1,,,,,1,,
2011/3/31,永田３丁目,,男,,956,,15,12,16,12,13,15,11,8,11,11,5,14,6,7,5,6,4,6,4,9,8,8,6,9,18,17,23,10,11,15,14,14,20,20,15,20,20,28,22,18,15,12,18,19,10,16,16,13,10,10,11,10,10,10,6,9,11,10,7,12,15,12,17,16,12,7,12,14,11,15,5,5,8,13,6,4,9,5,5,4,7,1,2,5,1,1,,,1,1,,1,,,,,,,,,,
2011/3/31,永田３丁目,,女,,936,,10,12,8,14,10,9,8,12,16,13,10,6,11,5,7,12,5,2,3,5,9,8,11,12,11,9,7,20,15,10,15,16,10,24,16,15,33,19,19,23,16,14,12,13,14,13,10,17,8,16,3,6,3,11,12,10,6,4,9,10,11,7,15,15,13,11,11,7,15,17,8,8,8,7,12,8,14,10,8,5,2,6,5,3,1,3,3,4,3,5,2,,1,,,,,,1,,,
2011/3/31,永田３丁目,,計,915,1892,,25,24,24,26,23,24,19,20,27,24,15,20,17,12,12,18,9,8,7,14,17,16,17,21,29,26,30,30,26,25,29,30,30,44,31,35,53,47,41,41,31,26,30,32,24,29,26,30,18,26,14,16,13,21,18,19,17,14,16,22,26,19,32,31,25,18,23,21,26,32,13,13,16,20,18,12,23,15,13,9,9,7,7,8,2,4,3,4,4,6,2,1,1,,,,,,1,,,
2011/3/31,永田４丁目,,男,,710,,5,6,9,8,6,6,7,3,5,5,5,4,2,2,8,4,4,9,3,7,5,4,10,5,11,10,13,12,15,7,20,9,12,14,12,18,16,14,11,20,15,9,13,12,8,9,8,12,9,15,11,5,11,6,10,10,11,6,9,7,7,13,11,11,6,8,10,9,8,10,11,5,4,8,6,10,6,7,3,1,1,3,1,2,1,2,1,,,1,1,,1,,,,,,,,,
2011/3/31,永田４丁目,,女,,645,,6,10,8,5,10,1,5,5,8,3,4,3,3,7,2,2,5,4,,3,9,3,11,11,8,9,11,8,7,7,16,11,5,14,8,13,11,13,15,9,6,6,8,8,8,6,3,11,6,7,10,6,11,12,9,,1,4,7,5,7,11,7,12,12,5,12,10,14,6,6,6,4,7,18,10,7,5,6,8,3,6,5,3,6,5,4,2,,1,4,2,,1,1,,1,,,,1,
2011/3/31,永田４丁目,,計,748,1355,,11,16,17,13,16,7,12,8,13,8,9,7,5,9,10,6,9,13,3,10,14,7,21,16,19,19,24,20,22,14,36,20,17,28,20,31,27,27,26,29,21,15,21,20,16,15,11,23,15,22,21,11,22,18,19,10,12,10,16,12,14,24,18,23,18,13,22,19,22,16,17,11,8,15,24,20,13,12,9,9,4,9,6,5,7,7,5,2,,2,5,2,1,1,1,,1,,,,1,
2011/3/31,野江１丁目,,男,,1325,,6,8,10,8,7,9,10,10,15,10,10,20,12,12,21,9,11,7,16,17,7,16,14,16,12,20,22,16,23,19,22,16,17,25,11,25,26,17,21,27,18,20,25,27,16,19,15,12,22,8,18,15,11,14,15,12,11,20,21,16,21,24,30,25,15,13,14,18,25,19,21,11,15,14,12,15,21,10,9,9,7,6,5,5,4,5,5,2,1,3,1,,1,1,,1,1,,1,,,
2011/3/31,野江１丁目,,女,,1525,,8,10,10,7,8,11,7,13,10,8,17,11,17,15,12,14,11,12,12,7,12,16,17,16,13,15,28,18,22,20,21,13,20,24,16,25,30,26,16,22,26,21,24,25,25,12,20,22,21,9,18,19,17,11,20,13,16,21,13,19,26,19,31,29,27,20,24,18,25,25,19,12,13,28,18,20,21,14,19,21,14,11,16,10,10,7,10,7,7,7,1,5,2,2,,3,,,,1,1,
2011/3/31,野江１丁目,,計,1520,2850,,14,18,20,15,15,20,17,23,25,18,27,31,29,27,33,23,22,19,28,24,19,32,31,32,25,35,50,34,45,39,43,29,37,49,27,50,56,43,37,49,44,41,49,52,41,31,35,34,43,17,36,34,28,25,35,25,27,41,34,35,47,43,61,54,42,33,38,36,50,44,40,23,28,42,30,35,42,24,28,30,21,17,21,15,14,12,15,9,8,10,2,5,3,3,,4,1,,1,1,1,
2011/3/31,野江２丁目,,男,,1414,,18,18,10,12,13,2,14,11,6,6,9,10,9,10,10,15,7,9,11,16,9,12,9,18,23,21,28,23,28,25,30,28,27,37,21,23,30,28,26,33,35,20,31,28,19,17,14,22,21,11,21,17,27,16,12,19,14,20,25,15,18,18,16,20,15,14,13,10,15,11,17,13,11,14,10,15,9,9,10,11,7,7,5,7,3,1,4,3,2,,2,1,1,1,1,,,,1,,,
2011/3/31,野江２丁目,,女,,1264,,12,13,6,11,7,8,6,6,4,10,10,9,8,8,8,10,6,16,8,12,9,13,18,11,25,16,22,27,25,20,18,24,25,22,25,26,28,27,14,19,22,23,24,25,13,10,12,12,16,8,21,14,20,15,12,14,14,12,15,16,14,10,11,18,18,14,7,8,16,25,9,10,11,9,12,15,9,15,17,12,14,8,8,6,7,9,7,7,9,5,3,2,1,3,1,2,2,,,,,
2011/3/31,野江２丁目,,計,1552,2678,,30,31,16,23,20,10,20,17,10,16,19,19,17,18,18,25,13,25,19,28,18,25,27,29,48,37,50,50,53,45,48,52,52,59,46,49,58,55,40,52,57,43,55,53,32,27,26,34,37,19,42,31,47,31,24,33,28,32,40,31,32,28,27,38,33,28,20,18,31,36,26,23,22,23,22,30,18,24,27,23,21,15,13,13,10,10,11,10,11,5,5,3,2,4,2,2,2,,1,,,
2011/3/31,野江３丁目,,男,,1590,,10,10,11,12,10,10,15,12,11,17,14,8,11,16,17,13,9,18,14,11,13,10,14,18,21,19,15,8,26,24,19,17,16,19,20,14,22,36,29,32,28,18,35,19,21,18,29,26,20,33,20,14,17,19,17,24,17,27,19,24,24,29,23,29,25,17,20,18,28,22,16,15,15,26,15,21,22,19,19,12,12,9,15,13,9,6,2,5,10,1,1,,2,,2,,,1,1,,,
2011/3/31,野江３丁目,,女,,1657,,10,8,7,11,9,13,10,10,14,15,7,17,14,11,6,11,18,8,8,15,20,12,19,18,25,22,15,13,20,11,18,18,18,16,17,19,29,22,27,27,26,32,32,32,18,17,14,23,21,27,15,24,20,14,13,14,12,12,19,21,28,19,23,31,30,19,25,23,28,29,31,23,18,20,24,26,22,24,24,14,17,19,21,18,14,8,9,9,12,10,3,7,,5,3,1,2,,,1,3,
2011/3/31,野江３丁目,,計,1658,3247,,20,18,18,23,19,23,25,22,25,32,21,25,25,27,23,24,27,26,22,26,33,22,33,36,46,41,30,21,46,35,37,35,34,35,37,33,51,58,56,59,54,50,67,51,39,35,43,49,41,60,35,38,37,33,30,38,29,39,38,45,52,48,46,60,55,36,45,41,56,51,47,38,33,46,39,47,44,43,43,26,29,28,36,31,23,14,11,14,22,11,4,7,2,5,5,1,2,1,1,1,3,
2011/3/31,野江４丁目,,男,,466,,4,6,3,6,3,5,5,5,12,5,6,3,4,7,4,6,5,3,3,4,2,2,2,1,4,3,9,7,5,8,8,13,9,8,10,6,8,6,13,5,9,15,6,4,7,9,2,9,6,8,7,3,4,4,3,2,5,5,4,2,6,9,3,6,7,7,4,9,6,12,3,10,1,2,4,6,3,6,4,2,2,2,2,4,2,,1,,,,,,,,1,,,,,,,
2011/3/31,野江４丁目,,女,,531,,2,6,5,5,6,4,5,4,3,4,2,9,6,5,5,7,2,2,4,6,3,9,6,5,7,7,10,9,10,9,7,4,9,12,9,9,7,7,11,8,8,5,7,5,8,5,6,4,5,6,4,4,5,4,3,3,4,3,8,4,4,6,6,10,5,8,10,7,3,13,8,2,7,6,2,9,4,6,5,7,10,5,2,3,7,1,2,3,2,1,1,5,,1,5,2,,,,1,1,
2011/3/31,野江４丁目,,計,489,997,,6,12,8,11,9,9,10,9,15,9,8,12,10,12,9,13,7,5,7,10,5,11,8,6,11,10,19,16,15,17,15,17,18,20,19,15,15,13,24,13,17,20,13,9,15,14,8,13,11,14,11,7,9,8,6,5,9,8,12,6,10,15,9,16,12,15,14,16,9,25,11,12,8,8,6,15,7,12,9,9,12,7,4,7,9,1,3,3,2,1,1,5,,1,6,2,,,,1,1,
2011/3/31,放出西１丁目,,男,,1001,,4,7,9,12,4,10,12,10,15,10,12,20,12,16,24,25,16,17,18,16,14,19,16,10,11,10,8,11,7,13,5,7,6,9,10,7,14,15,12,22,16,17,9,13,14,22,21,20,13,9,26,17,22,13,13,18,13,10,19,12,14,16,13,7,11,15,8,7,3,11,8,7,9,7,6,10,6,6,5,4,3,2,1,4,3,2,,,,,,1,,,,,,,,,,
2011/3/31,放出西１丁目,,女,,986,,2,7,4,6,5,3,9,12,13,12,12,13,16,17,14,14,19,13,19,21,12,16,11,14,7,9,9,9,4,5,8,6,7,9,11,13,20,16,7,20,21,13,17,25,14,22,28,14,17,24,23,13,16,14,12,7,14,16,9,11,8,12,11,16,9,8,11,12,8,7,11,8,11,10,7,9,6,9,5,7,5,3,4,4,1,,3,2,1,1,,,,,,,1,1,,,1,
2011/3/31,放出西１丁目,,計,749,1987,,6,14,13,18,9,13,21,22,28,22,24,33,28,33,38,39,35,30,37,37,26,35,27,24,18,19,17,20,11,18,13,13,13,18,21,20,34,31,19,42,37,30,26,38,28,44,49,34,30,33,49,30,38,27,25,25,27,26,28,23,22,28,24,23,20,23,19,19,11,18,19,15,20,17,13,19,12,15,10,11,8,5,5,8,4,2,3,2,1,1,,1,,,,,1,1,,,1,
