基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,天神橋１丁目,,計,1287,1955,0,13,19,13,21,14,13,15,13,15,10,6,10,9,8,9,8,3,9,7,6,7,10,16,28,19,29,35,38,41,36,31,45,33,41,37,41,51,44,33,42,42,52,40,42,39,41,36,26,42,38,36,32,39,17,25,20,20,20,25,19,29,16,25,19,13,13,8,15,23,24,23,21,16,18,9,9,16,14,10,9,8,7,15,10,9,9,4,2,8,5,4,5,2,4,1,3,0,0,0,0,0,0
2020/3/31,天神橋２丁目,,男,0,405,0,2,5,3,3,2,2,0,1,1,3,0,3,0,1,5,3,2,0,4,5,1,3,4,5,10,6,9,12,5,9,4,11,5,8,3,9,6,8,2,10,6,8,9,5,6,11,6,5,4,8,6,9,4,4,5,14,6,4,6,2,4,4,6,7,4,4,4,3,3,2,5,2,5,4,2,4,6,6,3,2,4,2,1,1,0,3,2,2,1,0,0,4,1,0,0,1,0,0,0,0,0,0
2020/3/31,天神橋２丁目,,女,0,468,0,3,5,2,3,2,0,2,3,1,3,0,1,4,2,1,2,2,1,2,4,7,6,6,6,10,13,10,10,11,4,8,12,12,11,10,10,6,7,4,9,6,8,5,3,7,7,9,6,8,6,7,8,7,4,6,5,5,7,3,4,4,7,10,3,3,4,2,4,3,5,5,7,4,5,3,6,6,2,4,2,2,3,5,1,5,3,3,2,4,1,4,2,2,2,1,1,0,1,1,0,0,0
2020/3/31,天神橋２丁目,,計,573,873,0,5,10,5,6,4,2,2,4,2,6,0,4,4,3,6,5,4,1,6,9,8,9,10,11,20,19,19,22,16,13,12,23,17,19,13,19,12,15,6,19,12,16,14,8,13,18,15,11,12,14,13,17,11,8,11,19,11,11,9,6,8,11,16,10,7,8,6,7,6,7,10,9,9,9,5,10,12,8,7,4,6,5,6,2,5,6,5,4,5,1,4,6,3,2,1,2,0,1,1,0,0,0
2020/3/31,天神橋３丁目,,男,0,1231,0,10,11,9,9,5,9,15,8,3,12,8,4,5,7,10,5,5,5,9,14,10,15,18,24,11,24,25,21,18,25,29,20,15,16,17,21,20,18,33,21,15,19,27,33,27,26,25,25,21,20,22,18,17,16,28,16,18,14,11,10,8,13,8,8,11,9,15,17,15,13,17,10,8,12,4,5,12,6,13,5,2,7,4,8,6,6,3,3,3,5,0,0,1,1,0,0,1,0,0,0,0,0
2020/3/31,天神橋３丁目,,女,0,1342,0,10,8,11,5,11,7,8,12,7,11,8,7,8,9,6,6,5,7,7,6,8,14,13,11,23,20,21,25,15,31,21,22,20,24,17,22,24,24,24,20,23,26,18,27,17,27,26,33,27,30,16,21,16,24,21,14,23,11,16,11,13,9,13,10,8,16,15,15,14,18,15,25,14,15,7,16,5,6,11,7,10,10,12,8,6,11,10,5,8,4,4,4,5,3,1,0,0,3,0,1,0,0
2020/3/31,天神橋３丁目,,計,1653,2573,0,20,19,20,14,16,16,23,20,10,23,16,11,13,16,16,11,10,12,16,20,18,29,31,35,34,44,46,46,33,56,50,42,35,40,34,43,44,42,57,41,38,45,45,60,44,53,51,58,48,50,38,39,33,40,49,30,41,25,27,21,21,22,21,18,19,25,30,32,29,31,32,35,22,27,11,21,17,12,24,12,12,17,16,16,12,17,13,8,11,9,4,4,6,4,1,0,1,3,0,1,0,0
2020/3/31,天神橋４丁目,,男,0,543,0,3,4,1,3,3,3,2,0,1,1,2,1,1,3,1,4,4,0,2,3,5,6,7,3,5,9,9,9,11,9,8,17,7,8,11,11,10,3,11,10,6,13,11,6,14,6,8,12,11,13,11,10,8,5,7,15,10,5,7,8,6,7,6,7,4,4,2,6,6,11,9,8,10,8,2,8,7,1,5,4,1,3,4,4,2,2,3,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0
2020/3/31,天神橋４丁目,,女,0,566,0,2,4,3,2,4,1,3,2,1,2,6,4,3,2,3,3,2,2,3,1,1,1,5,4,9,8,11,13,6,10,10,10,3,6,4,10,9,9,4,3,8,7,12,3,5,10,10,6,6,8,12,9,5,8,16,8,5,8,6,6,1,6,6,6,6,10,12,8,9,12,13,13,16,8,5,4,11,4,4,10,3,6,8,4,6,2,3,3,2,7,1,1,1,2,3,2,0,0,0,1,0,0
2020/3/31,天神橋４丁目,,計,725,1109,0,5,8,4,5,7,4,5,2,2,3,8,5,4,5,4,7,6,2,5,4,6,7,12,7,14,17,20,22,17,19,18,27,10,14,15,21,19,12,15,13,14,20,23,9,19,16,18,18,17,21,23,19,13,13,23,23,15,13,13,14,7,13,12,13,10,14,14,14,15,23,22,21,26,16,7,12,18,5,9,14,4,9,12,8,8,4,6,5,4,7,1,1,2,2,3,2,1,0,0,1,0,0
2020/3/31,天神橋５丁目,,男,0,205,0,1,1,0,1,0,1,0,1,3,2,1,1,0,2,0,0,2,0,0,1,4,1,2,1,5,5,4,4,5,2,4,2,3,2,9,4,2,3,2,4,2,4,3,3,2,3,4,5,4,3,2,2,8,7,0,4,4,0,0,1,3,5,2,0,4,2,4,2,3,4,1,2,4,2,0,0,5,2,3,1,0,1,1,0,1,1,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0
2020/3/31,天神橋５丁目,,女,0,212,0,2,1,1,0,2,0,2,0,0,0,3,0,2,1,2,1,1,0,1,1,1,0,4,2,0,1,5,5,3,3,2,3,2,6,5,2,3,5,1,4,1,3,5,4,2,2,5,1,1,0,5,2,1,2,2,5,1,5,1,1,3,3,0,2,3,3,1,4,1,1,2,3,3,5,1,2,3,2,4,5,3,1,6,3,4,6,2,3,3,1,2,0,1,0,0,0,0,0,0,0,0,0
2020/3/31,天神橋５丁目,,計,268,417,0,3,2,1,1,2,1,2,1,3,2,4,1,2,3,2,1,3,0,1,2,5,1,6,3,5,6,9,9,8,5,6,5,5,8,14,6,5,8,3,8,3,7,8,7,4,5,9,6,5,3,7,4,9,9,2,9,5,5,1,2,6,8,2,2,7,5,5,6,4,5,3,5,7,7,1,2,8,4,7,6,3,2,7,3,5,7,2,3,7,1,3,0,1,0,1,0,0,0,0,0,0,0
2020/3/31,天神橋６丁目,,男,0,257,0,0,0,2,1,0,1,1,0,3,0,0,0,2,0,1,1,2,1,0,3,3,1,3,4,5,4,2,6,2,12,6,3,4,2,3,3,4,3,4,2,6,2,5,9,2,4,5,7,3,4,5,1,3,4,4,6,6,5,2,5,5,4,2,8,2,0,3,4,8,3,4,6,1,0,1,4,3,1,2,2,3,1,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,天神橋６丁目,,女,0,256,0,0,1,2,1,2,2,2,0,2,2,0,1,0,0,1,1,0,2,1,4,2,3,2,4,7,1,5,5,4,5,2,5,3,1,3,4,2,4,3,5,3,6,4,3,8,0,2,2,4,4,5,3,3,3,4,2,3,2,4,3,6,1,5,4,2,3,3,4,2,3,8,3,3,3,4,2,2,4,4,1,0,3,3,2,5,2,1,2,1,0,1,0,0,2,1,1,1,0,0,0,2,0
2020/3/31,天神橋６丁目,,計,332,513,0,0,1,4,2,2,3,3,0,5,2,0,1,2,0,2,2,2,3,1,7,5,4,5,8,12,5,7,11,6,17,8,8,7,3,6,7,6,7,7,7,9,8,9,12,10,4,7,9,7,8,10,4,6,7,8,8,9,7,6,8,11,5,7,12,4,3,6,8,10,6,12,9,4,3,5,6,5,5,6,3,3,4,5,4,6,3,2,2,1,0,1,0,0,3,1,1,1,0,0,0,2,0
2020/3/31,天神橋７丁目,,男,0,947,0,6,9,10,6,14,4,4,4,3,3,6,2,3,2,2,2,3,2,4,4,11,4,12,15,15,11,13,15,15,9,12,11,17,17,28,14,16,27,23,16,16,18,19,15,21,28,17,19,31,22,24,22,15,15,18,15,7,9,13,12,10,10,6,8,12,11,12,13,7,12,14,10,12,7,3,4,3,3,5,6,6,1,3,2,3,5,2,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0
2020/3/31,天神橋７丁目,,女,0,960,0,4,8,7,9,13,9,4,3,6,3,2,3,4,4,3,3,4,6,10,3,3,7,10,17,17,12,16,21,14,15,17,22,20,19,18,17,18,14,13,18,10,18,16,10,16,24,24,16,15,16,15,14,12,17,18,17,12,10,8,12,10,11,10,15,9,8,7,15,8,7,11,13,10,9,7,3,9,7,6,7,7,9,5,3,7,0,6,5,3,0,4,3,1,2,0,2,1,2,1,0,1,0
2020/3/31,天神橋７丁目,,計,1237,1907,0,10,17,17,15,27,13,8,7,9,6,8,5,7,6,5,5,7,8,14,7,14,11,22,32,32,23,29,36,29,24,29,33,37,36,46,31,34,41,36,34,26,36,35,25,37,52,41,35,46,38,39,36,27,32,36,32,19,19,21,24,20,21,16,23,21,19,19,28,15,19,25,23,22,16,10,7,12,10,11,13,13,10,8,5,10,5,8,6,4,0,4,5,3,3,0,2,1,2,1,0,1,0
2020/3/31,天神橋８丁目,,男,0,383,0,3,2,2,1,0,2,3,0,2,0,0,2,2,2,0,1,2,2,2,3,1,3,4,3,7,11,8,9,7,7,13,13,14,18,12,8,4,12,10,7,8,9,6,5,3,7,4,4,6,8,12,4,5,3,3,1,1,6,3,5,9,0,0,5,3,2,2,0,7,3,5,4,4,2,1,3,5,2,3,3,0,1,1,4,4,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
2020/3/31,天神橋８丁目,,女,0,379,0,7,1,4,2,3,2,2,0,4,1,0,1,0,0,1,1,3,2,6,2,3,8,7,8,10,14,15,9,9,10,16,13,4,13,7,11,7,9,7,3,2,6,5,4,4,4,3,9,4,7,0,5,1,3,4,5,5,3,3,2,3,1,1,0,5,2,2,2,1,5,0,4,5,1,3,1,3,6,2,1,1,1,2,4,4,5,2,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0
2020/3/31,天神橋８丁目,,計,540,762,0,10,3,6,3,3,4,5,0,6,1,0,3,2,2,1,2,5,4,8,5,4,11,11,11,17,25,23,18,16,17,29,26,18,31,19,19,11,21,17,10,10,15,11,9,7,11,7,13,10,15,12,9,6,6,7,6,6,9,6,7,12,1,1,5,8,4,4,2,8,8,5,8,9,3,4,4,8,8,5,4,1,2,3,8,8,6,3,2,1,4,0,1,1,0,1,1,0,0,0,0,0,0
2020/3/31,天満１丁目,,男,0,1182,0,11,16,14,7,12,11,11,15,12,8,7,9,5,8,10,3,3,11,12,8,7,13,15,25,21,20,22,26,22,25,18,18,15,27,18,20,23,27,23,30,20,19,22,25,22,29,17,25,30,27,26,19,19,21,13,10,14,15,17,15,15,9,12,13,8,9,4,6,4,2,10,5,9,4,7,6,4,5,9,3,4,4,3,4,2,1,1,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0
2020/3/31,天満１丁目,,女,0,1188,0,9,10,13,8,10,11,9,10,11,9,8,8,9,9,5,8,5,6,17,4,9,10,13,23,24,19,25,23,26,25,24,22,16,24,24,16,31,22,21,19,19,17,26,20,22,19,28,23,25,15,26,23,17,16,22,11,13,12,9,15,17,8,6,16,3,6,9,3,6,8,6,6,13,9,8,4,4,11,8,6,9,3,3,9,5,2,6,3,4,1,2,2,2,3,0,1,2,0,1,0,0,0
2020/3/31,天満１丁目,,計,1396,2370,0,20,26,27,15,22,22,20,25,23,17,15,17,14,17,15,11,8,17,29,12,16,23,28,48,45,39,47,49,48,50,42,40,31,51,42,36,54,49,44,49,39,36,48,45,44,48,45,48,55,42,52,42,36,37,35,21,27,27,26,30,32,17,18,29,11,15,13,9,10,10,16,11,22,13,15,10,8,16,17,9,13,7,6,13,7,3,7,4,4,2,2,5,2,4,0,1,2,0,1,0,0,0
2020/3/31,天満２丁目,,男,0,969,0,9,4,6,3,6,5,6,5,6,8,3,5,10,5,10,7,4,7,6,6,12,7,9,28,20,28,18,21,18,21,18,22,17,25,13,26,30,15,25,21,17,19,24,15,17,23,17,14,19,24,10,11,8,13,13,14,8,9,10,12,6,6,7,7,4,4,11,10,3,4,9,7,15,4,2,3,6,4,3,8,5,1,3,2,3,3,3,4,3,3,1,0,0,2,0,0,0,0,0,1,0,0
2020/3/31,天満２丁目,,女,0,1149,0,6,6,10,6,3,6,6,3,8,6,7,5,8,8,2,5,7,3,4,12,15,15,7,26,26,26,29,33,26,33,23,35,26,24,25,21,26,21,23,26,18,19,25,26,24,15,17,19,12,22,14,18,11,11,6,15,13,11,9,7,9,10,8,8,8,2,5,10,8,7,14,9,15,9,5,7,6,5,5,6,4,6,7,7,7,4,4,6,2,6,3,3,3,5,1,2,2,1,0,0,1,0
2020/3/31,天満２丁目,,計,1451,2118,0,15,10,16,9,9,11,12,8,14,14,10,10,18,13,12,12,11,10,10,18,27,22,16,54,46,54,47,54,44,54,41,57,43,49,38,47,56,36,48,47,35,38,49,41,41,38,34,33,31,46,24,29,19,24,19,29,21,20,19,19,15,16,15,15,12,6,16,20,11,11,23,16,30,13,7,10,12,9,8,14,9,7,10,9,10,7,7,10,5,9,4,3,3,7,1,2,2,1,0,1,1,0
2020/3/31,天満３丁目,,男,0,542,0,6,0,1,1,1,1,2,2,2,5,0,4,1,4,4,3,0,3,0,2,2,5,14,11,10,16,7,25,17,13,17,16,11,11,11,13,11,14,15,12,8,9,9,10,12,8,12,5,9,5,7,8,6,5,9,7,5,9,7,7,3,3,3,3,4,3,4,7,11,9,7,7,7,5,2,2,1,0,0,2,0,2,2,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2020/3/31,天満３丁目,,女,0,564,0,2,3,1,4,0,2,1,2,2,2,2,1,2,2,1,3,3,1,7,4,4,8,16,8,12,14,9,14,16,20,17,20,10,11,17,15,9,12,15,15,10,2,12,16,17,12,7,14,4,4,7,11,5,8,2,5,9,7,8,2,5,4,1,11,0,6,5,7,3,2,9,3,5,5,2,4,1,1,1,1,2,2,0,0,2,1,0,2,1,1,3,3,1,0,0,0,1,0,0,0,0,0
2020/3/31,天満３丁目,,計,819,1106,0,8,3,2,5,1,3,3,4,4,7,2,5,3,6,5,6,3,4,7,6,6,13,30,19,22,30,16,39,33,33,34,36,21,22,28,28,20,26,30,27,18,11,21,26,29,20,19,19,13,9,14,19,11,13,11,12,14,16,15,9,8,7,4,14,4,9,9,14,14,11,16,10,12,10,4,6,2,1,1,3,2,4,2,0,3,2,1,2,1,1,3,4,1,0,0,1,1,0,0,0,0,0
2020/3/31,天満４丁目,,男,0,498,0,3,3,5,5,3,3,6,0,2,5,3,3,2,2,2,2,3,2,1,2,4,2,7,7,7,13,9,10,10,9,12,12,10,12,11,10,8,10,8,10,6,13,11,8,6,11,12,6,7,8,8,8,6,7,11,6,11,7,4,3,6,5,3,5,5,7,4,0,2,2,13,4,4,3,4,6,2,1,3,2,2,2,2,1,2,2,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2020/3/31,天満４丁目,,女,0,601,0,7,3,3,2,1,2,1,2,2,2,1,2,3,8,3,3,0,6,3,2,3,9,3,8,9,8,8,10,13,8,16,11,17,16,7,13,12,12,9,8,14,13,10,12,10,16,14,16,14,11,10,7,11,9,9,11,8,11,5,5,5,3,3,6,7,7,4,2,0,5,3,6,13,4,6,1,3,3,4,4,3,5,5,3,3,2,4,4,5,0,2,1,0,2,1,0,0,0,0,0,0,0
2020/3/31,天満４丁目,,計,692,1099,0,10,6,8,7,4,5,7,2,4,7,4,5,5,10,5,5,3,8,4,4,7,11,10,15,16,21,17,20,23,17,28,23,27,28,18,23,20,22,17,18,20,26,21,20,16,27,26,22,21,19,18,15,17,16,20,17,19,18,9,8,11,8,6,11,12,14,8,2,2,7,16,10,17,7,10,7,5,4,7,6,5,7,7,4,5,4,7,7,5,1,3,2,0,2,1,0,0,0,0,0,0,0
2020/3/31,天満橋１丁目,,男,0,971,0,6,14,8,10,10,6,13,9,6,7,9,6,4,5,5,1,2,6,10,10,11,10,8,15,8,15,22,15,21,15,19,17,10,20,15,24,16,11,19,16,25,21,26,17,17,13,17,12,14,24,16,21,17,10,13,14,10,9,7,13,11,12,6,9,12,5,9,10,7,14,12,15,7,10,5,8,9,6,1,4,2,6,5,2,2,1,1,2,2,1,1,1,0,0,1,0,1,1,0,0,0,0
2020/3/31,天満橋１丁目,,女,0,1043,0,13,7,5,10,8,9,8,6,11,5,5,6,6,4,2,2,8,2,6,11,5,17,13,16,12,20,23,13,18,17,17,18,21,20,19,14,23,21,29,23,19,17,16,17,20,20,21,13,15,8,16,13,12,12,11,15,17,8,9,8,9,8,14,12,5,11,10,12,10,11,12,11,17,9,5,9,8,4,8,13,8,5,8,5,6,3,5,3,4,4,4,2,2,3,1,1,0,1,0,0,0,0
2020/3/31,天満橋１丁目,,計,1299,2014,0,19,21,13,20,18,15,21,15,17,12,14,12,10,9,7,3,10,8,16,21,16,27,21,31,20,35,45,28,39,32,36,35,31,40,34,38,39,32,48,39,44,38,42,34,37,33,38,25,29,32,32,34,29,22,24,29,27,17,16,21,20,20,20,21,17,16,19,22,17,25,24,26,24,19,10,17,17,10,9,17,10,11,13,7,8,4,6,5,6,5,5,3,2,3,2,1,1,2,0,0,0,0
2020/3/31,天満橋２丁目,,男,0,771,0,11,13,4,9,9,6,5,2,1,5,6,6,10,11,3,5,14,7,3,4,7,2,4,8,8,14,9,7,7,8,8,12,14,10,16,14,8,9,14,16,10,11,12,16,18,18,11,20,14,20,17,12,16,9,9,15,11,6,10,11,7,10,9,3,8,9,5,7,9,10,9,11,10,6,3,4,7,2,5,7,2,5,4,2,3,5,2,4,1,3,2,1,0,0,1,0,0,0,0,0,0,0
2020/3/31,天満橋２丁目,,女,0,878,0,4,5,8,6,6,6,9,8,7,12,6,7,4,13,6,6,9,3,5,5,10,6,1,9,9,9,6,4,2,9,8,10,9,11,11,12,11,9,10,16,15,13,14,14,21,23,22,15,19,20,15,12,20,12,8,15,12,8,12,10,8,6,11,9,12,10,10,4,14,9,7,12,20,18,7,4,8,6,11,3,11,7,11,8,5,7,3,1,7,5,1,5,2,3,0,3,0,2,0,1,0,0
2020/3/31,天満橋２丁目,,計,879,1649,0,15,18,12,15,15,12,14,10,8,17,12,13,14,24,9,11,23,10,8,9,17,8,5,17,17,23,15,11,9,17,16,22,23,21,27,26,19,18,24,32,25,24,26,30,39,41,33,35,33,40,32,24,36,21,17,30,23,14,22,21,15,16,20,12,20,19,15,11,23,19,16,23,30,24,10,8,15,8,16,10,13,12,15,10,8,12,5,5,8,8,3,6,2,3,1,3,0,2,0,1,0,0
2020/3/31,天満橋３丁目,,男,0,138,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,4,2,1,3,2,1,3,2,4,1,5,3,2,3,3,2,4,1,0,3,6,2,3,2,3,2,2,3,2,0,2,2,0,1,0,3,1,3,2,3,1,2,4,2,1,6,4,3,5,1,1,1,0,3,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,天満橋３丁目,,女,0,101,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,3,4,0,0,5,2,3,1,2,1,1,4,2,1,3,1,4,2,2,0,1,0,2,2,3,0,3,3,1,0,1,2,2,1,0,1,1,1,1,1,1,0,2,1,2,2,3,2,2,0,1,1,0,0,1,1,0,1,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,天満橋３丁目,,計,203,239,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,2,1,1,4,7,6,1,3,7,3,6,3,6,2,6,7,4,4,6,3,8,3,2,3,7,2,5,4,6,2,5,6,3,0,3,4,2,2,0,4,2,4,3,4,2,2,6,3,3,8,7,5,7,1,2,2,0,3,2,1,2,1,1,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,兎我野町,,男,0,140,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,2,2,2,5,5,1,6,1,5,1,4,5,2,5,5,3,6,4,4,2,5,3,3,5,6,3,5,0,2,0,1,0,3,1,1,1,0,1,0,4,0,3,1,2,3,0,3,0,1,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,兎我野町,,女,0,93,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,0,4,3,2,2,2,4,0,2,3,3,3,0,3,1,1,1,3,0,2,3,1,1,0,2,0,2,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,5,0,3,0,0,2,1,1,0,2,2,0,1,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,兎我野町,,計,176,233,0,0,1,1,2,0,1,0,0,1,0,1,1,0,1,0,0,2,1,1,2,1,0,6,5,4,7,7,5,6,3,8,4,7,5,5,6,6,4,9,4,6,5,6,4,3,7,6,5,6,1,2,1,2,1,3,2,1,2,1,2,1,4,1,8,1,5,3,0,5,1,2,0,5,2,0,1,0,0,1,1,2,1,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020/3/31,同心１丁目,,男,0,1131,0,13,17,16,10,23,10,14,14,17,9,11,10,5,8,6,3,6,5,3,9,8,4,13,26,19,20,18,17,20,25,19,14,27,17,30,27,23,25,19,33,27,31,33,25,23,28,15,21,24,16,18,19,12,10,7,10,9,11,11,13,14,12,8,6,7,8,7,7,7,4,7,9,3,2,6,3,7,7,2,5,3,3,1,6,4,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2020/3/31,同心１丁目,,女,0,1214,0,12,18,12,17,17,15,11,10,9,6,11,6,13,12,6,5,8,9,8,13,11,11,16,27,22,23,22,24,16,15,20,27,24,14,32,31,27,19,28,31,23,30,25,26,25,34,19,19,19,10,21,10,10,17,7,15,7,10,14,9,16,10,3,3,3,7,6,6,8,4,18,16,6,9,8,8,7,5,10,7,6,0,4,4,6,6,3,4,3,1,1,3,2,1,0,1,0,0,1,0,0,0
2020/3/31,同心１丁目,,計,1397,2345,0,25,35,28,27,40,25,25,24,26,15,22,16,18,20,12,8,14,14,11,22,19,15,29,53,41,43,40,41,36,40,39,41,51,31,62,58,50,44,47,64,50,61,58,51,48,62,34,40,43,26,39,29,22,27,14,25,16,21,25,22,30,22,11,9,10,15,13,13,15,8,25,25,9,11,14,11,14,12,12,12,9,3,5,10,10,6,5,6,3,2,2,3,3,1,0,1,0,0,1,0,0,0
2020/3/31,同心２丁目,,男,0,1815,0,25,18,18,16,18,11,18,13,19,16,11,18,18,11,11,12,10,13,15,21,12,20,23,20,36,32,39,42,31,26,28,37,33,37,42,44,47,37,43,28,44,37,29,35,29,38,26,32,31,37,23,26,33,19,18,24,18,15,12,23,21,21,14,17,18,11,15,12,9,15,10,8,17,5,10,9,9,12,15,8,5,4,6,3,3,5,0,6,1,3,1,2,0,0,2,0,0,0,0,0,0,0
2020/3/31,同心２丁目,,女,0,1959,0,17,16,19,18,13,18,22,15,12,9,16,10,11,17,9,9,8,7,12,24,29,16,26,25,24,28,36,29,36,31,37,32,35,45,47,37,34,46,34,45,49,43,31,31,41,28,41,26,38,32,25,31,29,20,26,21,30,24,19,17,23,18,20,19,16,14,18,9,15,15,14,21,27,20,7,8,16,10,6,15,8,16,10,8,5,11,1,4,7,6,3,4,2,3,1,0,0,0,0,1,2,0
2020/3/31,同心２丁目,,計,2278,3774,0,42,34,37,34,31,29,40,28,31,25,27,28,29,28,20,21,18,20,27,45,41,36,49,45,60,60,75,71,67,57,65,69,68,82,89,81,81,83,77,73,93,80,60,66,70,66,67,58,69,69,48,57,62,39,44,45,48,39,31,40,44,39,34,36,34,25,33,21,24,30,24,29,44,25,17,17,25,22,21,23,13,20,16,11,8,16,1,10,8,9,4,6,2,3,3,0,0,0,0,1,2,0
2020/3/31,堂島１丁目,,男,0,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,堂島１丁目,,女,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,堂島１丁目,,計,20,31,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,1,0,1,0,0,0,0,0,1,2,1,2,0,0,2,0,0,0,0,1,2,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,堂島２丁目,,男,0,251,0,3,1,0,0,1,0,2,0,1,1,0,0,0,1,0,0,0,2,0,0,2,0,2,4,5,9,8,6,8,4,10,9,7,6,8,6,7,6,10,6,6,9,7,2,5,10,2,1,2,5,5,3,3,2,3,5,4,3,2,4,1,1,3,4,1,2,0,1,2,2,0,1,3,0,1,1,2,0,2,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020/3/31,堂島２丁目,,女,0,190,0,0,0,1,3,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,3,1,2,4,3,2,3,11,2,3,6,5,3,4,4,6,2,2,6,4,3,3,3,4,6,1,3,2,1,5,4,1,5,3,5,3,2,4,2,1,1,3,2,3,5,1,1,3,2,2,2,0,2,2,0,2,0,3,1,0,0,1,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,堂島２丁目,,計,336,441,0,3,1,1,3,2,1,2,0,1,2,0,1,0,1,1,0,0,2,1,0,5,1,4,8,8,11,11,17,10,7,16,14,10,10,12,12,9,8,16,10,9,12,10,6,11,11,5,3,3,10,9,4,8,5,8,8,6,7,4,5,2,4,5,7,6,3,1,4,4,4,2,1,5,2,1,3,2,3,3,1,1,1,2,0,2,2,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
