基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,下寺１丁目,,男,,377,,,4,4,4,1,,,,1,,,,1,2,1,2,2,1,3,1,3,7,2,11,9,10,14,10,15,13,8,10,6,11,9,13,4,5,13,8,8,5,4,4,2,8,4,4,6,1,6,4,3,3,7,3,2,4,5,8,7,4,6,8,11,2,6,3,2,1,3,3,1,2,2,4,2,2,3,2,,1,1,1,1,,,,,,,,,,,,,,,,,
2011/3/31,下寺１丁目,,女,,325,,,,1,1,,2,,,1,2,2,,,4,3,2,2,1,4,6,2,7,8,14,9,6,13,11,7,8,7,5,11,7,7,5,6,5,4,3,2,7,3,2,5,1,2,4,4,3,1,4,4,5,2,2,1,2,4,2,7,5,6,6,6,,2,4,4,3,3,4,6,4,2,5,5,3,2,1,2,,1,2,2,1,2,,,,,,1,,,,,,,,,
2011/3/31,下寺１丁目,,計,521,702,,,4,5,5,1,2,,,2,2,2,,1,6,4,4,4,2,7,7,5,14,10,25,18,16,27,21,22,21,15,15,17,18,16,18,10,10,17,11,10,12,7,6,7,9,6,8,10,4,7,8,7,8,9,5,3,6,9,10,14,9,12,14,17,2,8,7,6,4,6,7,7,6,4,9,7,5,5,3,2,1,2,3,3,1,2,,,,,,1,,,,,,,,,
2011/3/31,下寺２丁目,,男,,537,,13,9,8,4,11,3,2,2,4,2,1,1,,3,,1,3,1,3,2,2,5,3,10,11,20,19,7,14,22,15,24,13,18,20,9,14,9,17,8,8,10,12,11,11,4,7,4,6,2,5,6,3,6,8,4,1,4,4,11,6,9,6,5,2,3,3,4,4,1,3,2,1,6,1,5,2,3,,3,,,2,2,1,1,,1,,,1,,,,,,,,,,,
2011/3/31,下寺２丁目,,女,,496,,10,9,8,2,3,3,4,4,3,2,4,1,2,,2,2,3,1,,6,7,13,6,21,16,17,16,8,27,13,18,14,15,16,11,6,10,15,8,7,14,4,6,3,3,4,5,6,4,4,3,3,6,6,3,4,1,2,3,4,3,3,4,5,4,5,,3,2,6,2,1,1,4,3,3,4,4,1,4,2,1,3,2,1,,2,1,,,,,,,,,,,1,,,
2011/3/31,下寺２丁目,,計,684,1033,,23,18,16,6,14,6,6,6,7,4,5,2,2,3,2,3,6,2,3,8,9,18,9,31,27,37,35,15,41,35,33,38,28,34,31,15,24,24,25,15,22,14,18,14,14,8,12,10,10,6,8,9,9,12,11,8,2,6,7,15,9,12,10,10,6,8,3,7,6,7,5,3,2,10,4,8,6,7,1,7,2,1,5,4,2,1,2,2,,,1,,,,,,,,1,,,
2011/3/31,下寺３丁目,,男,,669,,4,4,4,9,5,3,3,4,1,10,3,5,6,5,3,1,2,9,3,6,6,6,12,12,21,13,15,18,12,11,13,12,15,15,8,13,16,15,12,8,15,15,12,5,4,9,5,11,10,8,13,5,6,7,9,7,5,5,8,3,8,11,12,15,13,7,6,6,8,9,5,7,4,3,7,7,6,6,1,3,4,4,1,3,2,1,2,,,,3,,,,,,,,,,,
2011/3/31,下寺３丁目,,女,,545,,3,4,9,3,3,2,4,2,1,1,4,4,,1,7,2,4,,6,3,4,7,12,13,10,17,18,10,14,11,14,13,4,11,14,8,7,11,14,9,5,9,6,4,5,8,7,3,9,5,3,7,5,5,5,4,6,5,10,5,8,5,7,6,10,7,5,6,7,8,3,3,5,6,2,7,5,6,3,2,6,2,3,2,4,2,1,1,4,2,1,1,,2,,2,,,,1,,
2011/3/31,下寺３丁目,,計,806,1214,,7,8,13,12,8,5,7,6,2,11,7,9,6,6,10,3,6,9,9,9,10,13,24,25,31,30,33,28,26,22,27,25,19,26,22,21,23,26,26,17,20,24,18,9,9,17,12,14,19,13,16,12,11,12,14,11,11,10,18,8,16,16,19,21,23,14,11,12,15,17,8,10,9,9,9,14,11,12,4,5,10,6,4,5,6,3,3,1,4,2,4,1,,2,,2,,,,1,,
2011/3/31,日本橋東１丁目,,男,,333,,,2,,1,,1,1,2,,,,1,,2,1,4,2,,1,3,1,4,1,8,6,6,7,5,4,6,8,8,4,4,3,9,8,1,4,5,6,7,4,4,3,3,6,6,1,3,3,5,3,5,4,5,9,8,6,6,9,6,6,9,5,4,2,9,4,8,4,5,7,4,2,5,5,2,3,3,2,1,2,,1,,1,1,1,,1,1,,,,,,,,,,
2011/3/31,日本橋東１丁目,,女,,308,,1,1,4,,,3,1,,,2,1,,1,1,,,1,1,2,4,3,3,4,5,5,5,6,8,5,4,4,5,8,3,1,6,8,4,4,2,1,5,2,1,3,2,7,1,3,1,4,4,4,1,7,1,,5,6,2,5,7,9,7,8,3,3,7,5,4,1,8,2,3,6,4,2,2,4,6,1,1,4,4,4,5,4,1,3,,2,3,1,1,1,,,,,1,,
2011/3/31,日本橋東１丁目,,計,453,641,,1,3,4,1,,4,2,2,,2,1,1,1,3,1,4,3,1,3,7,4,7,5,13,11,11,13,13,9,10,12,13,12,7,4,15,16,5,8,7,7,12,6,5,6,5,13,7,4,4,7,9,7,6,11,6,9,13,12,8,14,13,15,16,13,7,5,16,9,12,5,13,9,7,8,9,7,4,7,9,3,2,6,4,5,5,5,2,4,,3,4,1,1,1,,,,,1,,
2011/3/31,日本橋東２丁目,,男,,194,,,1,2,1,1,,1,,,,,,,,1,1,,1,2,2,,2,2,2,2,3,4,2,2,6,5,4,4,2,7,3,8,6,4,1,5,,3,2,1,,3,2,5,6,1,1,,2,3,3,2,2,1,2,3,4,5,8,6,5,1,2,2,7,,4,3,,1,2,2,2,2,2,2,1,,1,1,1,,,,1,,,,,,,,,,,,
2011/3/31,日本橋東２丁目,,女,,180,,,,1,1,1,,,,,,1,,2,,1,,1,1,1,,3,1,2,1,4,1,5,5,9,6,2,2,8,,4,2,4,3,5,4,,3,2,1,2,1,,5,1,,3,2,1,1,1,1,5,2,,2,3,6,3,4,3,2,3,4,1,3,1,5,,4,3,3,2,1,1,,,2,1,2,,1,,1,1,,3,,1,,1,1,,,,,,
2011/3/31,日本橋東２丁目,,計,224,374,,,1,3,2,2,,1,,,,1,,2,,2,1,1,2,3,2,3,3,4,3,6,4,9,7,11,12,7,6,12,2,11,5,12,9,9,5,5,3,5,3,3,1,3,7,6,6,4,3,1,3,4,4,7,4,1,4,6,10,8,12,9,7,4,6,3,10,1,9,3,4,4,5,4,3,3,2,2,3,1,3,1,2,,1,1,1,3,,1,,1,1,,,,,,
2011/3/31,日本橋東３丁目,,男,,674,,2,9,8,9,5,7,11,6,4,2,7,4,7,7,6,9,1,2,5,,3,5,9,6,7,12,12,4,8,11,12,9,8,14,16,2,10,15,12,11,9,14,10,10,13,10,10,3,4,3,9,8,10,5,13,9,6,12,7,11,11,12,14,11,12,7,6,11,11,12,8,10,6,7,8,7,5,5,7,8,4,4,1,3,1,1,,2,1,2,,1,,,,1,1,,1,,,
2011/3/31,日本橋東３丁目,,女,,690,,5,3,10,1,4,4,3,6,7,5,4,7,8,2,8,5,5,6,3,4,4,7,7,7,8,11,9,13,4,10,6,8,8,14,8,6,15,14,16,11,12,7,16,6,5,9,11,4,9,6,6,4,4,3,9,9,3,6,5,4,10,8,12,13,8,10,6,7,9,12,17,8,7,5,6,14,9,9,10,8,8,2,9,11,3,4,4,9,4,3,2,2,6,2,3,2,1,,1,,2,
2011/3/31,日本橋東３丁目,,計,776,1364,,7,12,18,10,9,11,14,12,11,7,11,11,15,9,14,14,6,8,8,4,7,12,16,13,15,23,21,17,12,21,18,17,16,28,24,8,25,29,28,22,21,21,26,16,18,19,21,7,13,9,15,12,14,8,22,18,9,18,12,15,21,20,26,24,20,17,12,18,20,24,25,18,13,12,14,21,14,14,17,16,12,6,10,14,4,5,4,11,5,5,2,3,6,2,3,3,2,,2,,2,
2011/3/31,日本橋３丁目,,男,,257,,1,,,,1,,,1,,3,1,4,,1,2,1,,2,,1,3,4,4,7,9,13,11,11,6,6,8,9,6,6,10,7,9,4,6,10,3,4,1,7,2,1,1,,4,5,3,,2,2,,2,1,,2,1,1,5,6,3,5,2,4,2,5,4,,2,1,,1,,1,,,,,1,2,,,1,,,,,1,1,1,,,,,,,,,
2011/3/31,日本橋３丁目,,女,,263,,1,1,,1,2,,2,,1,1,2,,2,1,,,,,2,6,10,9,12,18,12,19,6,10,7,6,6,8,7,6,3,1,2,8,,2,1,2,5,,1,6,1,1,,,1,2,1,,2,,,1,2,2,3,7,3,5,1,3,,5,,3,3,1,1,1,1,2,4,1,1,2,2,,1,2,3,2,1,1,1,,,,1,,,,,,,,,
2011/3/31,日本橋３丁目,,計,404,520,,2,1,,1,3,,2,1,1,4,3,4,2,2,2,1,,2,2,7,13,13,16,25,21,32,17,21,13,12,14,17,13,12,13,8,11,12,6,12,4,6,6,7,3,7,2,1,4,5,4,2,3,2,2,2,1,1,4,3,4,12,9,8,6,5,4,7,5,7,3,3,2,1,2,2,5,1,1,2,2,1,3,2,3,3,1,1,1,,1,1,2,,,,,,,,,
2011/3/31,日本橋４丁目,,男,,437,,1,2,3,4,5,,1,1,1,2,,2,1,1,1,1,3,,2,4,5,5,2,11,13,9,8,10,8,12,7,13,8,8,10,5,8,10,11,8,10,9,8,8,4,6,6,3,7,9,6,6,4,4,4,6,3,3,3,6,6,5,4,7,9,5,6,9,6,7,7,4,3,4,4,4,2,3,5,1,1,3,2,2,1,2,1,2,,,,,,1,,,,,,,,
2011/3/31,日本橋４丁目,,女,,417,,5,1,1,1,1,2,2,,1,6,,1,1,4,2,,1,2,1,6,9,5,10,8,11,10,8,8,12,3,8,6,5,4,7,5,5,6,5,7,3,5,4,10,4,4,6,1,2,10,1,3,4,4,2,3,4,4,3,7,7,7,10,9,5,2,4,10,7,4,3,5,10,5,4,7,7,1,8,4,6,6,2,3,4,2,1,,2,1,1,2,1,,1,,,,,2,,
2011/3/31,日本橋４丁目,,計,538,854,,6,3,4,5,6,2,3,1,2,8,,3,2,5,3,1,4,2,3,10,14,10,12,19,24,19,16,18,20,15,15,19,13,12,17,10,13,16,16,15,13,14,12,18,8,10,12,4,9,19,7,9,8,8,6,9,7,7,6,13,13,12,14,16,14,7,10,19,13,11,10,9,13,9,8,11,9,4,13,5,7,9,4,5,5,4,2,2,2,1,1,2,1,1,1,,,,,2,,
2011/3/31,日本橋５丁目,,男,,872,,4,5,3,5,2,5,3,3,5,2,4,3,8,4,3,8,1,3,4,2,6,12,15,13,15,13,16,22,21,16,16,13,7,18,11,11,16,11,14,21,15,9,16,16,7,8,6,8,11,3,5,6,9,7,11,15,6,13,10,14,22,11,17,25,9,14,11,11,18,9,11,13,7,16,11,12,12,5,9,8,9,7,4,9,8,3,7,4,3,4,1,,1,,,,1,,,,1,
2011/3/31,日本橋５丁目,,女,,1034,,1,5,6,7,3,7,3,3,5,4,8,5,4,4,2,4,4,4,6,8,15,24,19,21,20,17,14,14,16,9,11,16,14,8,8,18,14,15,12,16,15,9,17,7,5,3,7,9,3,7,5,4,13,7,11,9,8,15,16,14,14,16,16,23,19,8,11,23,15,16,12,14,19,12,16,17,14,13,12,16,17,13,11,8,7,10,14,10,4,14,7,6,6,5,2,4,3,2,1,2,4,
2011/3/31,日本橋５丁目,,計,1257,1906,,5,10,9,12,5,12,6,6,10,6,12,8,12,8,5,12,5,7,10,10,21,36,34,34,35,30,30,36,37,25,27,29,21,26,19,29,30,26,26,37,30,18,33,23,12,11,13,17,14,10,10,10,22,14,22,24,14,28,26,28,36,27,33,48,28,22,22,34,33,25,23,27,26,28,27,29,26,18,21,24,26,20,15,17,15,13,21,14,7,18,8,6,7,5,2,4,4,2,1,2,5,
2011/3/31,日本橋西１丁目,,男,,178,,,,,2,1,1,,1,,,1,,,,,,1,,1,,1,1,2,4,3,6,9,4,3,5,5,2,4,3,2,3,3,4,6,4,3,5,3,2,,2,3,1,3,2,2,5,2,2,2,,3,2,3,6,3,3,3,5,,3,,2,2,1,2,1,1,2,2,2,2,3,,1,,,3,2,,,,,1,,,1,,,,,,,,,,
2011/3/31,日本橋西１丁目,,女,,170,,1,1,1,,1,4,1,1,1,1,1,,1,,,2,,1,,1,4,2,2,5,7,3,4,3,6,5,4,3,3,3,1,2,4,1,1,1,,1,2,1,2,,3,,3,1,4,1,1,1,2,2,2,2,2,1,3,1,2,3,2,1,1,4,3,6,,1,1,1,3,1,5,1,,3,2,1,2,1,,2,,,1,,,1,1,1,1,1,1,,,,,
2011/3/31,日本橋西１丁目,,計,235,348,,1,1,1,2,2,5,1,2,1,1,2,,1,,,2,1,1,1,1,5,3,4,9,10,9,13,7,9,10,9,5,7,6,3,5,7,5,7,5,3,6,5,3,2,2,6,1,6,3,6,6,3,3,4,2,5,4,5,7,6,4,5,8,2,4,1,6,5,7,2,2,2,3,5,3,7,4,,4,2,1,5,3,,2,,,2,,,2,1,1,1,1,1,,,,,
2011/3/31,日本橋西２丁目,,男,,308,,6,1,1,2,2,3,,3,1,2,2,1,1,2,1,4,2,2,1,3,3,2,2,9,4,5,6,5,6,5,2,11,6,3,8,4,2,6,6,9,8,2,3,8,2,3,2,5,2,4,2,4,2,1,3,3,1,3,4,3,8,4,8,4,6,2,6,2,3,3,6,5,2,9,1,2,1,4,5,2,4,3,2,1,2,2,,1,,,,,,,,,,1,,,,
2011/3/31,日本橋西２丁目,,女,,293,,4,4,3,1,1,1,2,1,1,,3,2,1,,1,1,2,1,1,2,4,4,4,3,11,2,9,3,4,8,4,3,4,5,3,2,4,8,5,1,6,2,3,3,1,,3,2,5,1,3,2,3,3,4,2,2,3,6,4,,3,5,8,4,1,3,10,6,2,2,4,4,4,7,5,2,3,7,3,4,2,7,,1,1,3,2,2,1,2,2,,1,,,,1,,,,
2011/3/31,日本橋西２丁目,,計,374,601,,10,5,4,3,3,4,2,4,2,2,5,3,2,2,2,5,4,3,2,5,7,6,6,12,15,7,15,8,10,13,6,14,10,8,11,6,6,14,11,10,14,4,6,11,3,3,5,7,7,5,5,6,5,4,7,5,3,6,10,7,8,7,13,12,10,3,9,12,9,5,8,9,6,13,8,7,3,7,12,5,8,5,9,1,3,3,3,3,2,1,2,2,,1,,,,2,,,,
2011/3/31,恵美須東１丁目,,男,,572,,1,1,2,3,1,1,2,2,2,1,3,,1,1,1,2,2,3,2,4,6,4,9,10,4,15,8,7,15,14,6,3,4,6,7,7,6,7,7,3,9,4,7,8,7,7,12,9,5,5,6,9,7,10,11,9,7,13,16,10,17,16,14,19,9,5,8,9,8,13,7,9,6,11,7,8,5,7,5,9,4,3,5,5,1,2,1,,1,2,,,,,1,,,1,,,,
2011/3/31,恵美須東１丁目,,女,,350,,,1,2,1,,1,2,1,,1,,3,1,1,2,1,2,1,3,1,3,1,6,3,3,4,3,6,5,7,6,5,2,4,5,1,4,5,3,3,1,5,3,8,5,,1,5,2,5,1,4,6,3,9,6,7,3,1,4,2,8,3,7,4,4,10,6,3,7,4,10,9,4,14,10,7,6,4,6,,6,2,1,3,7,3,5,1,2,1,3,2,2,,1,,,1,,,
2011/3/31,恵美須東１丁目,,計,655,922,,1,2,4,4,1,2,4,3,2,2,3,3,2,2,3,3,4,4,5,5,9,5,15,13,7,19,11,13,20,21,12,8,6,10,12,8,10,12,10,6,10,9,10,16,12,7,13,14,7,10,7,13,13,13,20,15,14,16,17,14,19,24,17,26,13,9,18,15,11,20,11,19,15,15,21,18,12,13,9,15,4,9,7,6,4,9,4,5,2,4,1,3,2,2,1,1,,1,1,,,
2011/3/31,恵美須東２丁目,,男,,489,,1,1,2,,2,,2,1,1,1,,1,,1,1,,1,2,2,1,1,2,3,1,3,2,5,3,4,3,4,7,7,5,5,8,9,4,5,7,5,7,7,8,9,2,13,5,8,4,8,4,10,8,7,6,7,9,10,11,17,16,24,20,15,9,10,10,13,14,17,8,7,9,8,2,3,5,4,6,5,2,1,,1,,1,2,1,,2,,,,,,1,,,,,
2011/3/31,恵美須東２丁目,,女,,189,,3,,,1,,,1,1,,,2,,,,,,2,,1,4,2,2,1,2,2,4,3,2,,2,1,3,3,2,2,4,1,1,2,5,2,4,3,1,3,4,2,5,1,3,1,,,3,2,1,3,2,1,4,1,1,3,5,5,4,7,2,5,4,2,5,3,3,4,3,3,1,2,1,3,2,4,,1,1,2,,2,1,,1,1,1,,1,,,1,,,
