基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,生野西２丁目,,女,,283,,,1,1,1,2,2,,1,1,,3,1,3,1,,2,,1,,2,5,5,2,1,5,6,1,6,1,2,3,3,1,4,1,6,3,2,4,2,4,4,4,5,5,1,2,6,5,,3,7,2,3,3,3,4,2,6,2,4,4,4,7,6,3,6,8,7,2,4,5,4,4,3,7,4,5,4,3,4,5,2,2,3,,3,1,3,,1,3,2,1,2,,,,,1,,
2011/3/31,生野西２丁目,,計,301,545,,1,6,3,2,3,5,4,5,1,1,6,2,4,4,1,2,1,2,1,3,5,7,2,3,9,7,4,11,2,5,6,5,4,11,5,9,15,5,6,9,6,10,10,7,9,3,5,9,8,4,10,10,5,4,7,4,9,4,11,5,6,7,9,18,8,6,10,11,10,6,10,14,8,9,8,11,6,8,5,4,6,5,2,4,7,1,3,2,3,1,1,3,2,1,2,,,,,1,,
2011/3/31,生野西３丁目,,男,,523,,2,1,6,3,6,1,5,1,2,2,3,3,3,3,3,6,3,4,7,7,2,9,6,10,4,6,4,7,5,2,5,6,5,5,8,7,6,6,7,11,4,5,8,5,4,3,9,4,8,8,7,7,6,3,5,2,11,5,9,8,6,13,14,8,9,3,4,13,13,13,15,7,5,6,11,8,6,7,6,9,5,6,4,1,5,2,3,1,,2,2,2,,,,1,,,,,,
2011/3/31,生野西３丁目,,女,,586,,3,3,2,4,3,2,4,5,3,2,6,2,4,2,3,5,6,,4,1,4,8,4,9,10,6,4,4,4,3,7,9,5,7,4,8,5,6,10,7,7,5,3,7,4,4,6,6,7,8,1,9,4,8,7,8,10,5,6,14,11,13,6,11,9,8,7,11,11,13,11,11,8,9,11,11,10,5,10,14,14,3,9,5,3,12,2,4,3,3,2,4,1,,1,1,1,1,,,,
2011/3/31,生野西３丁目,,計,547,1109,,5,4,8,7,9,3,9,6,5,4,9,5,7,5,6,11,9,4,11,8,6,17,10,19,14,12,8,11,9,5,12,15,10,12,12,15,11,12,17,18,11,10,11,12,8,7,15,10,15,16,8,16,10,11,12,10,21,10,15,22,17,26,20,19,18,11,11,24,24,26,26,18,13,15,22,19,16,12,16,23,19,9,13,6,8,14,5,5,3,5,4,6,1,,1,2,1,1,,,,
2011/3/31,生野西４丁目,,男,,903,,1,3,3,4,3,4,7,9,5,11,6,4,7,10,14,12,5,12,10,11,8,9,6,13,7,7,3,8,5,6,9,4,7,5,10,11,14,13,14,12,13,9,10,7,16,5,17,8,18,10,12,12,9,8,10,14,9,9,14,18,23,17,20,25,15,11,14,14,18,8,17,11,14,10,13,13,15,12,10,18,13,5,7,9,5,5,6,4,4,2,,,,,1,2,1,,,,1,
2011/3/31,生野西４丁目,,女,,1004,,5,1,2,,7,2,3,8,6,5,11,5,6,6,2,5,12,8,18,9,8,11,6,3,4,12,5,5,8,5,8,6,12,9,7,6,12,14,6,20,8,11,12,14,11,13,16,17,10,12,5,18,8,9,6,15,11,14,8,13,13,18,21,29,20,9,18,18,21,22,17,11,16,11,14,17,14,17,19,19,11,8,11,11,11,18,10,10,10,7,9,7,2,2,4,4,1,2,1,1,1,
2011/3/31,生野西４丁目,,計,960,1907,,6,4,5,4,10,6,10,17,11,16,17,9,13,16,16,17,17,20,28,20,16,20,12,16,11,19,8,13,13,11,17,10,19,14,17,17,26,27,20,32,21,20,22,21,27,18,33,25,28,22,17,30,17,17,16,29,20,23,22,31,36,35,41,54,35,20,32,32,39,30,34,22,30,21,27,30,29,29,29,37,24,13,18,20,16,23,16,14,14,9,9,7,2,2,5,6,2,2,1,1,2,
2011/3/31,生野東１丁目,,男,,597,,6,3,,6,3,2,7,4,6,1,2,3,4,4,8,2,6,11,5,13,7,6,7,6,9,6,2,8,5,7,3,7,5,10,4,6,6,2,8,4,10,8,7,11,12,9,9,8,7,5,9,5,4,9,7,4,8,9,8,11,7,14,14,16,5,6,8,14,7,14,5,9,8,5,9,12,10,8,7,7,3,4,9,5,3,2,1,,3,,1,,3,,2,,1,,1,,,
2011/3/31,生野東１丁目,,女,,678,,5,1,2,2,2,10,2,4,4,5,2,3,6,4,5,6,6,7,9,11,8,5,4,8,5,8,6,7,3,4,10,6,3,6,7,7,8,6,7,6,9,9,6,14,12,9,9,5,11,7,5,3,7,6,10,3,5,7,6,7,8,15,16,11,7,7,10,11,7,14,10,5,13,21,12,9,11,12,12,15,5,10,8,4,6,6,6,9,3,7,3,3,3,3,1,3,,1,,,1,
2011/3/31,生野東１丁目,,計,657,1275,,11,4,2,8,5,12,9,8,10,6,4,6,10,8,13,8,12,18,14,24,15,11,11,14,14,14,8,15,8,11,13,13,8,16,11,13,14,8,15,10,19,17,13,25,24,18,18,13,18,12,14,8,11,15,17,7,13,16,14,18,15,29,30,27,12,13,18,25,14,28,15,14,21,26,21,21,21,20,19,22,8,14,17,9,9,8,7,9,6,7,4,3,6,3,3,3,1,1,1,,1,
2011/3/31,生野東２丁目,,男,,440,,3,4,5,3,4,1,3,2,3,2,2,1,2,3,2,5,3,4,6,7,4,3,3,4,8,3,3,5,6,4,4,6,4,6,5,2,7,1,6,4,7,11,5,2,6,5,6,5,3,5,2,4,5,3,6,10,4,5,4,14,7,13,12,7,11,11,8,3,4,5,7,4,2,7,4,10,4,7,9,6,4,4,6,2,3,3,2,3,3,2,1,,1,,,,,,,,,
2011/3/31,生野東２丁目,,女,,567,,4,3,,3,2,5,4,1,3,5,4,2,8,3,3,5,4,5,4,3,3,3,7,1,5,10,10,6,3,5,4,6,4,7,6,7,7,4,8,12,11,3,4,5,3,1,7,6,6,9,6,1,5,2,7,3,7,8,7,9,10,11,19,9,6,5,1,7,7,7,11,8,7,5,12,14,12,10,8,11,12,3,7,9,8,7,6,4,8,,5,2,7,6,1,,1,,1,,1,
2011/3/31,生野東２丁目,,計,506,1007,,7,7,5,6,6,6,7,3,6,7,6,3,10,6,5,10,7,9,10,10,7,6,10,5,13,13,13,11,9,9,8,12,8,13,11,9,14,5,14,16,18,14,9,7,9,6,13,11,9,14,8,5,10,5,13,13,11,13,11,23,17,24,31,16,17,16,9,10,11,12,18,12,9,12,16,24,16,17,17,17,16,7,13,11,11,10,8,7,11,2,6,2,8,6,1,,1,,1,,1,
2011/3/31,生野東３丁目,,男,,791,,6,5,9,6,4,4,10,6,3,8,4,8,7,7,9,11,12,6,7,5,10,11,3,9,12,11,14,11,6,5,13,11,14,11,12,11,7,13,22,10,9,20,10,16,6,9,10,9,7,7,8,9,10,5,5,8,12,6,12,12,11,16,11,18,10,8,12,12,8,13,12,6,9,10,10,13,6,10,6,5,8,4,7,4,3,2,2,3,1,5,1,1,,,,,,1,,,,
2011/3/31,生野東３丁目,,女,,881,,7,12,4,6,5,9,6,6,5,10,2,6,11,5,8,7,9,8,8,5,4,10,9,17,12,5,9,8,11,9,14,16,9,14,10,12,8,15,8,7,9,16,4,9,10,5,14,5,13,14,15,5,13,8,6,9,11,11,11,13,15,16,13,10,14,7,13,10,7,17,9,9,14,13,8,13,18,14,13,12,12,5,10,3,9,10,2,7,3,7,5,3,,3,3,,,3,,2,2,
2011/3/31,生野東３丁目,,計,834,1672,,13,17,13,12,9,13,16,12,8,18,6,14,18,12,17,18,21,14,15,10,14,21,12,26,24,16,23,19,17,14,27,27,23,25,22,23,15,28,30,17,18,36,14,25,16,14,24,14,20,21,23,14,23,13,11,17,23,17,23,25,26,32,24,28,24,15,25,22,15,30,21,15,23,23,18,26,24,24,19,17,20,9,17,7,12,12,4,10,4,12,6,4,,3,3,,,4,,2,2,
2011/3/31,生野東４丁目,,男,,522,,3,2,1,2,6,3,5,4,2,6,5,6,3,9,7,6,3,5,3,5,4,3,3,3,3,4,6,3,3,8,6,3,2,5,7,,2,4,10,8,11,3,11,8,4,7,5,5,5,8,3,4,5,5,9,7,9,6,6,6,10,15,13,12,9,6,6,9,13,19,8,6,9,5,6,8,11,11,11,7,1,4,3,2,2,2,4,1,1,,4,1,1,,,2,,,,,,
2011/3/31,生野東４丁目,,女,,567,,1,3,3,1,6,1,2,4,1,3,1,3,4,3,2,1,4,4,3,3,2,3,2,1,2,4,7,3,5,5,1,7,3,8,1,4,10,7,3,4,8,6,5,4,6,10,2,4,1,9,5,2,8,6,4,2,5,6,6,7,17,14,9,12,14,11,13,8,16,21,16,8,9,13,17,13,9,10,8,7,14,6,7,7,4,10,5,6,6,7,5,1,3,,,,,,,,,
2011/3/31,生野東４丁目,,計,563,1089,,4,5,4,3,12,4,7,8,3,9,6,9,7,12,9,7,7,9,6,8,6,6,5,4,5,8,13,6,8,13,7,10,5,13,8,4,12,11,13,12,19,9,16,12,10,17,7,9,6,17,8,6,13,11,13,9,14,12,12,13,27,29,22,24,23,17,19,17,29,40,24,14,18,18,23,21,20,21,19,14,15,10,10,9,6,12,9,7,7,7,9,2,4,,,2,,,,,,
2011/3/31,舎利寺１丁目,,男,,427,,7,5,3,3,8,6,7,2,4,3,2,7,3,5,,1,,8,3,4,5,6,5,9,,2,9,8,5,6,8,7,7,4,9,9,6,5,5,4,13,3,2,3,2,10,4,6,5,5,3,4,6,6,5,3,1,3,5,1,8,8,10,6,4,3,3,6,7,4,7,4,3,4,5,5,4,6,4,5,3,3,2,3,2,2,,1,1,3,1,5,1,1,1,,1,,1,,,
2011/3/31,舎利寺１丁目,,女,,451,,4,5,2,7,11,4,9,9,5,8,5,2,4,3,5,5,3,3,3,3,6,3,3,5,2,4,4,7,1,9,7,6,8,9,4,13,11,9,10,4,7,3,4,7,3,3,4,4,10,4,8,2,3,2,3,2,6,3,3,6,6,9,6,5,7,5,6,4,1,3,6,7,4,4,6,4,5,3,7,4,7,2,5,2,2,2,2,3,4,1,4,1,,1,,,,,1,,,
2011/3/31,舎利寺１丁目,,計,418,878,,11,10,5,10,19,10,16,11,9,11,7,9,7,8,5,6,3,11,6,7,11,9,8,14,2,6,13,15,6,15,15,13,15,13,13,22,17,14,15,8,20,6,6,10,5,13,8,10,15,9,11,6,9,8,8,5,7,6,8,7,14,17,16,11,11,8,9,10,8,7,13,11,7,8,11,9,9,9,11,9,10,5,7,5,4,4,2,4,5,4,5,6,1,2,1,,1,,2,,,
2011/3/31,舎利寺２丁目,,男,,673,,3,4,5,4,3,3,4,4,4,3,6,6,9,10,6,4,4,8,8,14,6,10,7,6,6,4,11,7,8,10,6,6,10,7,7,5,6,12,11,9,11,7,6,7,7,11,6,6,6,7,8,10,9,7,7,9,9,7,8,6,10,13,14,15,9,10,11,15,10,13,13,13,11,9,14,5,7,6,8,7,4,8,6,4,4,2,1,1,3,1,1,,1,2,,,1,1,,,,
2011/3/31,舎利寺２丁目,,女,,792,,3,5,4,5,2,5,2,2,5,5,7,4,3,9,8,3,10,9,6,7,8,12,8,13,7,8,8,5,9,9,6,6,12,6,12,8,9,10,9,12,7,9,9,10,5,7,11,7,8,9,9,7,7,5,4,10,12,8,14,12,18,18,12,18,16,6,11,10,10,18,16,10,10,10,15,8,14,12,11,11,8,12,7,8,5,9,7,9,3,1,3,,3,4,1,5,1,1,,,,
2011/3/31,舎利寺２丁目,,計,711,1465,,6,9,9,9,5,8,6,6,9,8,13,10,12,19,14,7,14,17,14,21,14,22,15,19,13,12,19,12,17,19,12,12,22,13,19,13,15,22,20,21,18,16,15,17,12,18,17,13,14,16,17,17,16,12,11,19,21,15,22,18,28,31,26,33,25,16,22,25,20,31,29,23,21,19,29,13,21,18,19,18,12,20,13,12,9,11,8,10,6,2,4,,4,6,1,5,2,2,,,,
2011/3/31,舎利寺３丁目,,男,,497,,3,2,10,2,8,6,8,2,6,2,6,3,3,6,6,5,4,5,4,6,5,8,4,5,7,3,7,6,5,5,8,7,3,4,5,3,5,7,9,6,4,7,7,8,6,6,8,3,6,4,6,4,6,5,5,8,3,4,8,9,8,17,8,7,7,5,4,6,6,8,12,4,6,7,6,13,3,3,7,6,8,3,1,2,3,3,1,1,,,2,,,,,1,,2,,,1,
2011/3/31,舎利寺３丁目,,女,,517,,2,6,2,5,4,6,6,2,5,4,9,1,6,2,4,2,7,7,5,7,3,3,3,6,7,4,6,4,5,4,4,6,9,8,8,5,4,6,4,7,8,11,5,7,4,7,7,6,5,7,4,6,4,4,5,5,5,7,4,3,7,10,12,6,7,4,5,9,7,10,10,8,7,8,3,7,7,12,5,7,5,2,5,9,4,3,8,3,2,4,1,1,4,,1,,1,1,,,,
2011/3/31,舎利寺３丁目,,計,470,1014,,5,8,12,7,12,12,14,4,11,6,15,4,9,8,10,7,11,12,9,13,8,11,7,11,14,7,13,10,10,9,12,13,12,12,13,8,9,13,13,13,12,18,12,15,10,13,15,9,11,11,10,10,10,9,10,13,8,11,12,12,15,27,20,13,14,9,9,15,13,18,22,12,13,15,9,20,10,15,12,13,13,5,6,11,7,6,9,4,2,4,3,1,4,,1,1,1,3,,,1,
2011/3/31,林寺１丁目,,男,,184,,,,,1,,,1,,1,1,,2,1,1,,1,1,,1,1,1,,1,,1,2,3,2,2,4,4,3,1,4,1,2,3,2,3,2,6,2,1,2,1,2,2,,1,2,5,6,,3,3,2,1,1,3,2,4,3,1,5,6,2,4,4,5,1,5,5,2,4,2,6,2,3,1,3,4,1,2,2,,1,,3,,,1,2,,1,,1,,,,,,
2011/3/31,林寺１丁目,,女,,205,,,,,,,1,,,,,1,,4,1,,3,1,,,,,3,2,1,3,2,2,5,1,1,2,,2,2,2,1,3,1,2,2,2,2,,1,3,2,1,5,3,1,,1,3,1,1,1,,1,3,2,7,1,2,7,2,3,3,7,7,6,4,4,3,5,7,4,5,2,5,4,8,2,2,1,3,1,2,1,3,2,2,2,,1,2,2,,,1,1,,
2011/3/31,林寺１丁目,,計,228,389,,,,,1,,1,1,,1,1,1,2,5,2,,4,2,,1,1,1,3,3,1,4,4,5,7,3,5,6,3,3,6,3,3,6,3,5,4,8,4,1,3,4,4,3,5,4,3,5,7,3,4,4,3,1,2,6,4,11,4,3,12,8,5,7,11,12,7,9,9,5,9,9,10,7,5,6,7,12,3,4,3,3,2,2,4,3,2,3,4,,2,2,3,,,1,1,,
2011/3/31,林寺２丁目,,男,,812,,5,2,3,7,,7,4,4,1,3,4,4,6,5,11,3,5,12,7,12,10,7,8,13,16,15,9,19,14,9,4,6,12,9,10,5,11,11,16,18,7,17,13,12,13,12,5,9,7,6,7,7,12,11,10,7,16,11,14,13,6,11,17,15,15,5,10,10,7,13,13,14,6,7,20,15,12,7,10,8,9,8,7,4,4,6,4,3,1,1,,,1,,3,2,1,,,,1,
2011/3/31,林寺２丁目,,女,,984,,1,4,6,5,4,5,4,4,6,7,9,5,9,3,5,5,7,7,12,7,18,12,12,7,15,13,12,17,10,8,13,4,9,8,11,18,12,8,12,7,15,5,11,10,11,16,14,7,7,11,11,15,11,8,10,8,11,11,9,13,15,20,20,16,15,12,9,22,13,13,18,18,7,16,9,16,16,22,11,19,9,14,16,9,5,14,11,9,5,7,5,2,3,3,3,3,2,1,,,1,
2011/3/31,林寺２丁目,,計,939,1796,,6,6,9,12,4,12,8,8,7,10,13,9,15,8,16,8,12,19,19,19,28,19,20,20,31,28,21,36,24,17,17,10,21,17,21,23,23,19,28,25,22,22,24,22,24,28,19,16,14,17,18,22,23,19,20,15,27,22,23,26,21,31,37,31,30,17,19,32,20,26,31,32,13,23,29,31,28,29,21,27,18,22,23,13,9,20,15,12,6,8,5,2,4,3,6,5,3,1,,,2,
2011/3/31,林寺３丁目,,男,,473,,3,1,1,3,5,5,1,1,4,1,2,2,2,1,2,2,4,2,7,4,5,1,2,3,4,2,4,1,5,4,3,6,9,6,8,6,3,15,3,9,5,6,9,10,4,2,3,6,4,9,4,6,6,3,3,6,4,8,9,11,9,4,15,6,8,7,2,10,8,11,11,13,6,6,8,11,9,8,7,4,7,4,4,3,1,5,5,2,2,3,1,,1,,1,1,,,,,,
2011/3/31,林寺３丁目,,女,,554,,2,4,1,4,,3,1,1,4,3,5,3,4,2,8,5,4,3,5,1,9,5,3,8,4,6,5,2,2,3,3,1,4,7,4,5,8,5,5,2,3,7,5,4,3,15,8,6,4,6,3,2,3,2,4,8,3,5,9,9,4,8,7,14,9,7,8,10,14,12,15,16,8,17,8,8,10,1,8,3,13,4,10,7,10,8,10,5,8,5,5,3,2,5,3,3,1,1,,,1,
2011/3/31,林寺３丁目,,計,514,1027,,5,5,2,7,5,8,2,2,8,4,7,5,6,3,10,7,8,5,12,5,14,6,5,11,8,8,9,3,7,7,6,7,13,13,12,11,11,20,8,11,8,13,14,14,7,17,11,12,8,15,7,8,9,5,7,14,7,13,18,20,13,12,22,20,17,14,10,20,22,23,26,29,14,23,16,19,19,9,15,7,20,8,14,10,11,13,15,7,10,8,6,3,3,5,4,4,1,1,,,1,
2011/3/31,林寺４丁目,,男,,664,,9,11,4,3,7,1,1,4,2,4,3,3,6,10,8,7,5,3,6,4,7,11,6,12,4,7,5,11,8,3,5,2,6,14,5,4,10,9,10,7,8,13,12,6,8,5,11,5,6,12,5,7,12,6,4,5,11,7,7,10,7,11,12,14,8,9,16,16,11,13,13,8,8,6,11,12,5,13,7,6,6,7,5,3,5,7,2,4,2,2,,1,1,3,,1,1,,1,,,
2011/3/31,林寺４丁目,,女,,765,,1,,4,6,2,2,2,4,,2,6,7,3,7,5,5,9,4,5,3,7,5,8,6,8,9,5,10,6,5,5,9,7,7,6,8,5,8,5,7,4,7,13,13,8,8,8,8,9,12,7,7,15,9,5,9,13,6,2,8,9,10,17,11,10,6,10,14,9,23,14,15,8,17,12,14,11,13,13,15,7,10,15,14,11,9,10,9,12,8,5,2,3,2,2,3,4,,2,,2,
2011/3/31,林寺４丁目,,計,728,1429,,10,11,8,9,9,3,3,8,2,6,9,10,9,17,13,12,14,7,11,7,14,16,14,18,12,16,10,21,14,8,10,11,13,21,11,12,15,17,15,14,12,20,25,19,16,13,19,13,15,24,12,14,27,15,9,14,24,13,9,18,16,21,29,25,18,15,26,30,20,36,27,23,16,23,23,26,16,26,20,21,13,17,20,17,16,16,12,13,14,10,5,3,4,5,2,4,5,,3,,2,
2011/3/31,林寺５丁目,,男,,498,,6,4,5,4,4,3,5,5,4,4,2,2,5,10,7,3,1,3,3,5,9,3,10,4,2,5,2,8,,6,3,5,5,3,3,6,10,7,4,3,5,9,6,8,3,7,2,6,7,3,4,6,3,9,4,4,5,5,6,11,12,6,9,11,8,5,9,10,9,4,5,6,6,8,10,5,9,13,5,8,5,9,5,4,6,2,,,2,5,,3,,2,1,,,,,,,
2011/3/31,林寺５丁目,,女,,577,,5,2,4,1,4,1,5,1,6,5,9,5,2,2,6,6,5,1,2,4,3,6,2,4,7,5,7,9,2,4,4,7,6,6,12,5,5,6,6,3,5,7,6,9,4,4,8,4,3,8,6,3,7,5,5,7,4,5,8,12,3,14,5,8,8,5,7,18,11,8,12,9,7,12,10,11,11,6,11,10,12,5,10,6,8,4,8,8,6,3,2,4,2,1,2,1,1,1,2,,,
2011/3/31,林寺５丁目,,計,517,1075,,11,6,9,5,8,4,10,6,10,9,11,7,7,12,13,9,6,4,5,9,12,9,12,8,9,10,9,17,2,10,7,12,11,9,15,11,15,13,10,6,10,16,12,17,7,11,10,10,10,11,10,9,10,14,9,11,9,10,14,23,15,20,14,19,16,10,16,28,20,12,17,15,13,20,20,16,20,19,16,18,17,14,15,10,14,6,8,8,8,8,2,7,2,3,3,1,1,1,2,,,
2011/3/31,林寺６丁目,,男,,318,,4,3,,1,2,1,3,4,5,2,,4,3,2,2,4,2,,3,4,4,2,5,1,2,5,5,1,5,3,4,2,3,7,3,1,4,7,4,3,4,,3,4,4,6,2,3,2,3,3,3,1,10,4,6,1,6,2,6,11,6,6,4,5,4,5,8,3,8,4,4,5,6,1,3,7,4,7,2,4,,4,3,2,2,1,3,,1,,,1,,1,,,,,,,
2011/3/31,林寺６丁目,,女,,319,,1,2,2,3,3,1,,4,1,,1,2,2,5,1,,5,2,,1,,2,1,3,1,3,3,4,4,2,,4,3,,5,5,6,2,1,2,4,2,9,2,2,2,2,7,2,3,2,1,4,4,1,1,7,4,1,6,8,7,4,7,6,2,4,9,8,4,8,6,2,4,5,9,6,7,5,4,6,2,5,10,6,2,4,1,2,3,1,4,1,1,1,1,1,,,,,
2011/3/31,林寺６丁目,,計,313,637,,5,5,2,4,5,2,3,8,6,2,1,6,5,7,3,4,7,2,3,5,4,4,6,4,3,8,8,5,9,5,4,6,6,7,8,6,10,9,5,5,8,2,12,6,6,8,4,10,4,6,5,4,5,14,5,7,8,10,3,12,19,13,10,11,11,6,9,17,11,12,12,10,7,10,6,12,13,11,12,6,10,2,9,13,8,4,5,4,2,4,1,4,2,1,2,1,1,,,,,
2011/3/31,中川西１丁目,,男,,669,,10,3,3,1,2,5,2,6,4,2,3,10,8,7,4,4,5,4,1,6,4,6,11,7,8,9,6,8,11,9,10,12,4,5,12,10,7,11,21,4,7,15,2,10,4,6,13,13,7,9,9,6,9,7,5,5,10,12,7,12,9,12,16,19,14,5,11,6,14,7,12,7,4,12,9,12,11,7,6,10,4,5,6,3,4,2,3,2,1,,2,,,,1,,,,,,,
2011/3/31,中川西１丁目,,女,,635,,3,4,4,5,2,3,1,4,2,2,4,8,2,7,7,2,4,3,8,2,6,4,5,8,7,8,3,8,9,11,3,7,7,7,8,6,6,8,6,10,11,6,6,13,5,9,5,7,6,4,4,2,10,6,7,9,9,7,9,12,11,5,13,10,12,12,7,9,13,11,11,7,9,8,13,6,7,13,10,5,11,10,11,5,7,8,4,5,7,4,2,2,,2,,2,,1,,1,,
2011/3/31,中川西１丁目,,計,722,1304,,13,7,7,6,4,8,3,10,6,4,7,18,10,14,11,6,9,7,9,8,10,10,16,15,15,17,9,16,20,20,13,19,11,12,20,16,13,19,27,14,18,21,8,23,9,15,18,20,13,13,13,8,19,13,12,14,19,19,16,24,20,17,29,29,26,17,18,15,27,18,23,14,13,20,22,18,18,20,16,15,15,15,17,8,11,10,7,7,8,4,4,2,,2,1,2,,1,,1,,
2011/3/31,中川西２丁目,,男,,436,,3,1,2,5,2,7,6,3,4,3,6,1,3,4,5,10,2,3,9,6,6,,4,8,5,4,7,6,,10,4,4,9,6,5,4,7,5,3,8,7,3,4,10,6,6,7,7,5,,8,4,5,3,2,1,6,9,5,5,8,7,7,6,5,3,6,9,2,11,9,7,,4,3,5,2,6,3,2,1,5,5,6,2,3,2,4,2,1,2,1,1,3,,,,,,,,
2011/3/31,中川西２丁目,,女,,478,,4,1,3,8,1,1,4,7,2,3,6,3,4,3,7,5,4,6,7,,5,4,6,4,8,4,4,5,5,5,1,4,8,3,6,3,7,5,9,9,5,4,9,3,3,4,10,9,4,2,7,2,6,2,4,5,7,7,4,6,7,8,6,10,5,4,9,7,10,8,2,6,5,8,6,5,12,10,8,4,8,4,5,5,4,5,5,6,1,2,1,,,,2,,1,1,1,,,
2011/3/31,中川西２丁目,,計,453,914,,7,2,5,13,3,8,10,10,6,6,12,4,7,7,12,15,6,9,16,6,11,4,10,12,13,8,11,11,5,15,5,8,17,9,11,7,14,10,12,17,12,7,13,13,9,10,17,16,9,2,15,6,11,5,6,6,13,16,9,11,15,15,13,16,10,7,15,16,12,19,11,13,5,12,9,10,14,16,11,6,9,9,10,11,6,8,7,10,3,3,3,1,1,3,2,,1,1,1,,,
2011/3/31,中川西３丁目,,男,,156,,,1,2,,,,,2,,,,2,2,1,1,1,1,3,,4,2,1,3,1,1,2,1,2,3,5,,3,1,4,2,2,,1,3,2,4,4,1,,,5,3,3,,3,2,2,3,2,1,4,3,6,3,1,2,3,2,3,3,1,,,3,,1,1,1,3,1,6,2,,,,1,2,1,3,1,1,1,1,,,,,1,2,1,,,,,,,
2011/3/31,中川西３丁目,,女,,174,,,,,,1,2,,,1,2,1,,1,1,,2,4,,1,1,1,3,1,1,4,,3,1,2,1,1,1,3,2,1,3,1,1,2,2,1,4,1,5,2,1,5,2,3,3,,1,2,,4,3,1,2,2,3,6,2,2,2,4,1,,3,3,3,2,2,3,4,5,2,4,2,4,2,2,4,1,4,,2,2,1,1,4,,,,,,,,,,1,,
2011/3/31,中川西３丁目,,計,192,330,,,1,2,,1,2,,2,1,2,1,2,3,2,1,3,5,3,1,5,3,4,4,2,5,2,4,3,5,6,1,4,4,6,3,5,1,2,5,4,5,8,2,5,2,6,8,5,3,6,2,3,5,2,5,7,4,8,5,4,8,5,4,5,7,2,,3,6,3,3,3,4,7,6,8,6,2,4,2,3,6,2,7,1,3,3,2,1,4,,,1,2,1,,,,,1,,
2011/3/31,中川１丁目,,男,,303,,2,6,4,,1,,2,3,1,1,,1,3,,2,1,1,,1,1,1,7,9,5,10,11,9,9,8,3,7,7,5,5,5,2,4,5,6,10,5,5,6,4,4,2,3,1,3,2,2,5,2,1,2,4,3,4,4,2,4,6,2,5,7,5,3,7,2,2,4,4,,8,4,2,1,,1,2,,1,2,3,1,,1,1,1,,1,,,1,,,,,,,,
2011/3/31,中川１丁目,,女,,276,,3,2,,1,3,2,,,,2,1,2,1,1,1,2,1,,2,1,2,4,3,15,8,9,7,8,7,5,6,4,4,3,6,3,2,5,4,3,2,3,4,1,2,4,3,2,,3,1,1,5,1,,2,4,2,2,3,2,4,4,4,5,3,6,3,3,2,1,3,3,3,,4,5,,,3,3,4,1,5,5,,3,2,1,3,1,1,,3,,2,2,,1,1,2,
2011/3/31,中川１丁目,,計,423,579,,5,8,4,1,4,2,2,3,1,3,1,3,4,1,3,3,2,,3,2,3,11,12,20,18,20,16,17,15,8,13,11,9,8,11,5,6,10,10,13,7,8,10,5,6,6,6,3,3,5,3,6,7,2,2,6,7,6,6,5,6,10,6,9,12,8,9,10,5,4,5,7,3,11,4,6,6,,1,5,3,5,3,8,6,,4,3,2,3,2,1,,4,,2,2,,1,1,2,
2011/3/31,中川２丁目,,男,,618,,6,8,10,10,7,6,7,8,12,11,5,5,8,12,8,13,10,8,4,8,7,1,7,7,7,5,2,10,7,9,10,8,5,7,11,7,10,11,11,7,7,18,13,11,11,14,10,7,8,9,8,4,7,7,4,9,7,3,5,6,3,5,9,7,8,4,8,5,8,6,6,7,3,3,6,5,4,4,6,6,8,,1,2,2,3,2,,2,1,1,,,,,,,,,,,
2011/3/31,中川２丁目,,女,,609,,7,5,5,8,3,7,8,10,10,6,8,14,8,6,7,2,6,8,3,4,5,3,5,1,7,4,6,8,6,9,5,4,12,12,12,11,10,10,7,13,9,12,16,9,7,14,9,7,6,4,10,6,6,7,7,6,3,8,4,7,7,8,5,9,2,3,5,9,6,6,3,9,6,8,7,7,5,8,8,6,4,3,5,3,4,3,5,3,1,1,3,1,,2,,1,1,,,,,
